Date,UNH_BETA,JNJ_BETA,PFE_BETA,LLY_BETA,ABBV_BETA,MRK_BETA,AMGN_BETA,MDT_BETA,CI_BETA,CVS_BETA
2019-12-18,0.07210889423137785,0.08375429773939361,0.11559048387993547,0.11090439523347864,0.12243430184870656,0.1096632365448031,0.06027606837806242,0.15988453374728148,0.07039485535515942,0.09498893304180143
2019-12-19,0.06998957151462849,0.08071720006129131,0.14494217682256363,0.10722314436707268,0.11707062095192722,0.10734386072097332,0.05799651341412342,0.15458320828805044,0.06806869695470005,0.09206500690466954
2019-12-20,0.06687585146407163,0.07746566617410097,0.14406649828090343,0.10636346731051097,0.11458166260901394,0.10464808461522195,0.07843959196227356,0.15188012268207082,0.06577033149008828,0.08990872341174433
2019-12-23,0.06675616389516592,0.07735837445443117,0.1430966175600908,0.10852171713072283,0.11323614353322711,0.10665124574051713,0.07758192402160916,0.15308343291689142,0.06491292300539689,0.08880145774194753
2019-12-24,0.06661118687075869,0.07803472288353833,0.14152150997481439,0.11192249302452043,0.11151627047004686,0.10816017391117089,0.07780111342702183,0.1520068753643824,0.06362623767015986,0.08879941640358636
2019-12-26,0.0660817400829002,0.08042514233185774,0.14219759637033114,0.1106084515274398,0.12052507398296637,0.10963553264884744,0.07029820390012108,0.14867999156860143,0.06220164174878671,0.08934662583814788
2019-12-27,0.06516212365742197,0.08033096125742244,0.14425391089993395,0.10910766000153908,0.12507601667188692,0.10798015978216326,0.06834803905485853,0.14588072400427263,0.06076889610465538,0.09309150856584589
2019-12-30,0.06350239969826166,0.07805451481863016,0.14077296935364011,0.10552650991526216,0.12141212398355017,0.1046597505999811,0.06679232330730743,0.14130579547586564,0.059366576314688196,0.11860703653281336
2019-12-31,0.06471054111115836,0.07626745639688154,0.14149466560483212,0.1027361464248104,0.12138169336354815,0.10578913047098638,0.06657008936178324,0.14110366414806796,0.06149917298327951,0.11844744013465225
2020-01-02,0.06210270027708091,0.07416945375212991,0.13593652987091062,0.09977425848623468,0.11840986205347077,0.10600832585431211,0.09058151415247832,0.13701145479566512,0.0616288573953579,0.11437704336235953
2020-01-03,0.05840054478491292,0.07313840387145273,0.13120227814756263,0.09668398868018743,0.11337441990091678,0.10229728961729209,0.12536861548776165,0.13145132867860707,0.0582216393511415,0.10986149148016523
2020-01-06,0.05638556731673184,0.07133414643204924,0.1370886900787698,0.09517784830511519,0.1146693513473012,0.10150959298923268,0.12795460097286016,0.12954904986888188,0.05706361929070387,0.10926753339835416
2020-01-07,0.055307408949151746,0.0640395672767638,0.1405748645561556,0.08842433608910938,0.12134565462217861,0.09727924846366799,0.129421258223936,0.13597316758667607,0.05131615237020469,0.11631834186215617
2020-01-08,0.055757199667971366,0.06394000411708116,0.1414193157841126,0.08921868273789704,0.12331269952666454,0.0961833987530383,0.1294439428704698,0.13528596993414949,0.051950320365596464,0.11348846624301934
2020-01-09,0.055601568956670844,0.06400657770940531,0.1418097978328738,0.09246996397340274,0.12346854792628038,0.09482068712589267,0.12786750932285965,0.13529760651735376,0.05179054673811186,0.11286719389714885
2020-01-10,0.05848905592586217,0.06455303070512616,0.13701469784838527,0.0886354073933525,0.12549098710592724,0.09448145816109899,0.12949041126303165,0.1354296859876391,0.052536477814265965,0.11387878779531094
2020-01-13,0.0509187032299447,0.06277919084515819,0.1352799426237859,0.08757860525672813,0.12368998329251153,0.0939190411810074,0.12586598672201998,0.15671906363922217,0.04696022704088447,0.11628925616873757
2020-01-14,0.05185603252707497,0.0625243151467192,0.13173905562367394,0.08765148597028714,0.12446432222570236,0.09389831344400669,0.12512051666925456,0.15851537942324503,0.047344153044455065,0.11688642592558093
2020-01-15,0.05246176103515753,0.06261682317028568,0.13079504475772855,0.08785861587258657,0.12430288982129498,0.0924834716667263,0.12526855440898038,0.158932078947593,0.049520974709761294,0.11575978560988563
2020-01-16,0.0573493527934975,0.047650175918214015,0.12953169617625454,0.08498561000887708,0.1287772138746263,0.09004859273840513,0.12033069288082915,0.169187278750566,0.051776430240633796,0.12036295661809657
2020-01-17,0.05887322235059309,0.04688301667361122,0.1284683982527811,0.0798747137254797,0.1278091006753587,0.08949044660031698,0.11973963942131007,0.17164155618009402,0.05475890313509904,0.12246100298535588
2020-01-21,0.057584571617431635,0.05121758667642022,0.1281816342671257,0.07682997312268329,0.12759554856902955,0.08965136474590547,0.12112332860623007,0.17037192843171944,0.05447868183136324,0.12296538213209136
2020-01-22,0.056459748400434634,0.05448375897733977,0.12804061667963917,0.07723241111327056,0.1271112791193811,0.08862339899491495,0.12088907187428725,0.1694193712228972,0.05440175105819087,0.12333859255964442
2020-01-23,0.054655380256025364,0.058567718484232534,0.1249619635983491,0.07467121273750563,0.12470992447810816,0.08851092404113173,0.1257824702819247,0.1757772055682408,0.04998653920519139,0.12237666134929051
2020-01-24,0.057408740078306965,0.05702553884319653,0.12636594653207595,0.07725440312726717,0.12287023180135226,0.09021860897126942,0.12234977388366176,0.1723466990568561,0.05274948403846763,0.1214105736675462
2020-01-27,0.06355802325680684,0.05471229482307356,0.1236293684336507,0.08217594037708947,0.11589155176026458,0.08720730545481782,0.12498822477069679,0.166903116198665,0.060126404048428575,0.12080777087650664
2020-01-28,0.0718159474242672,0.058001456205976236,0.08067232037262183,0.09033420429551273,0.11376405587179426,0.0933429215913057,0.12997982150280316,0.17025995961884216,0.06847931882612511,0.12334999429075176
2020-01-29,0.0710337709722636,0.06093340555565512,0.07607903730187954,0.0878676560326564,0.11370620575077339,0.09367206033260696,0.12803539704847156,0.17434575412031736,0.07423337684498812,0.12009333604038795
2020-01-30,0.07115293286876524,0.061336496677615,0.07659351447194883,0.0886389057058364,0.11092701397112213,0.09370604543123204,0.12851484798061039,0.17727241039368366,0.07210739115018211,0.11975044134900421
2020-01-31,0.07212017831484459,0.06279874186265487,0.06422936008072466,0.09631653501464546,0.10476117607942445,0.09796599066670582,0.13428325406520372,0.17086473970888152,0.07747171910358965,0.11918830510332519
2020-02-03,0.07111064420513802,0.06586118778034969,0.0662136813185132,0.09537522676568466,0.10730629287270552,0.10003117633153381,0.13989968018776397,0.16580376064620678,0.07604973031640332,0.11234861957570112
2020-02-04,0.07178819192250097,0.0649944135967742,0.06543758972178569,0.0962684340038694,0.10729057756048767,0.09841867366129034,0.14192060403550766,0.16335483860946057,0.08009899131587961,0.11042768557244369
2020-02-05,0.07469932839586803,0.06989629046761656,0.06923915915422754,0.09990701273354433,0.1100781874883108,0.08078825727392276,0.137025678708126,0.165588438371161,0.08260075023810601,0.11017689716911688
2020-02-06,0.07505247253168129,0.06940372793554707,0.06931885903299258,0.09959058264777984,0.11020226961809514,0.08048419414885882,0.13723441437870115,0.16607553668892994,0.08229461338811056,0.11034332962930367
2020-02-07,0.07779006190375211,0.07211279141837364,0.07180461569826932,0.10254846066377354,0.08440315871605956,0.08287159368943386,0.1410388681399004,0.16800651005239334,0.08890206159634877,0.11052187812169542
2020-02-10,0.07704176689421441,0.07167596591874564,0.07090113084336201,0.09998447655516292,0.0856786365966975,0.08391665953508014,0.13883140445457645,0.1686670296197048,0.09226530184812168,0.11103762773433447
2020-02-11,0.07704528911736723,0.0718682460977999,0.07078209301056615,0.100085664186835,0.08554944925525819,0.08398463420453965,0.13958473560910137,0.16880964259820597,0.09130700939552525,0.11098323652480123
2020-02-12,0.07793732872014193,0.07151023715845782,0.07000465276298687,0.10232214856133119,0.0885505254054722,0.07967421135246848,0.14004958262486833,0.16124680527755364,0.09526450654761152,0.11344000158910796
2020-02-13,0.07699144541368923,0.07427782449193818,0.06953576926847867,0.10564334517940553,0.08668230807054907,0.08261579978920523,0.1392919373873035,0.15944033239020503,0.09392297381086862,0.11159826419835714
2020-02-14,0.07706672995335746,0.07425302841729926,0.06882339059274366,0.1072910083325861,0.08564679066833797,0.08236418463701987,0.1395937314433456,0.15933090051392484,0.09369321655047469,0.11193701889091053
2020-02-18,0.07702133858443068,0.07663947811834257,0.06969530970530999,0.10870752389237587,0.08850028631115413,0.08316188143398129,0.14291271492007818,0.14516131716931574,0.09492988604965763,0.11327026381535397
2020-02-19,0.07723026450816253,0.07551942774298184,0.06816642048573834,0.11173411455522174,0.08892389558076756,0.08134114819714185,0.1403595616880778,0.1506549895836331,0.09513204428237507,0.11093813337590001
2020-02-20,0.07831012045860106,0.07523284807328628,0.06848625876453662,0.1090408812151759,0.09260267926803369,0.08061702954844358,0.13895801029702923,0.1491400976089982,0.0977492170649951,0.10986285770090025
2020-02-21,0.07837849579588646,0.06907073082593936,0.07358196018164435,0.10987086660001022,0.0921396765033607,0.07899097903232095,0.1367461146152974,0.15004165442374717,0.09897648342258439,0.1122030385992089
2020-02-24,0.0821009576330648,0.07804293337828691,0.08672398670383363,0.11383480026571477,0.08729425301833116,0.07500824296828135,0.13036947203588076,0.13929573893320513,0.09603149877826712,0.11129811628513436
2020-02-25,0.08263288847422923,0.079457745572986,0.08857458225062059,0.11282670242490324,0.09053655038597089,0.07422157178021871,0.13037877477934318,0.1387329423899605,0.09338318634970715,0.10925505559206057
2020-02-26,0.08594391911825668,0.09330896669542828,0.07899845437975135,0.11186534263822072,0.0910308897464484,0.06993381765465469,0.1265602350638068,0.13634609702370437,0.09607230116061591,0.1099399765191129
2020-02-27,0.08046535273393275,0.10431912212706657,0.07922936809306705,0.11573087842607355,0.0906537925911171,0.0750814243594394,0.12453243055484481,0.13521219848121657,0.08920299565146728,0.10557243698177492
2020-02-28,0.08163570688774131,0.09879616657576468,0.07823112399210178,0.11450642718069626,0.09197150458659024,0.07350125440484864,0.1253648804086175,0.13760775799524108,0.09080743371434863,0.10757774425404984
2020-03-02,0.07953576542875158,0.10381889335947787,0.08927298963760844,0.114914883343736,0.09042333938055258,0.08720338289022915,0.11931320055828112,0.12943170766275325,0.08671046021962402,0.09937537751898587
2020-03-03,0.07962388957670741,0.10566685240173995,0.0899156981838878,0.11498470077572197,0.08927447036049917,0.08917515765379617,0.11832525367796111,0.12923217086218255,0.08578041459222935,0.09802139191527454
2020-03-04,0.07554284195796543,0.11204243211672808,0.09502257507934325,0.10941620050357574,0.09254223664554496,0.09372150703433538,0.11550176697359546,0.12998890882742423,0.08021922183625689,0.09600230902523056
2020-03-05,0.07494370394917642,0.11149541510582064,0.09755385814207186,0.10709282474374557,0.09247576803336133,0.09518899129179863,0.11412568378118713,0.13092182235021,0.08014588933538509,0.09605604326724332
2020-03-06,0.07538071260619125,0.11134628784591852,0.09838673477795085,0.10533976863021681,0.09363298504237577,0.0929753715901744,0.11445805993233785,0.13197846296193097,0.08050067232391128,0.09600094428899221
2020-03-09,0.07118158313259704,0.11346095831461765,0.10130674354879393,0.10617173599279134,0.09515358370192296,0.09747703403258375,0.11289157093114975,0.1313250353582678,0.07861377042382861,0.09241798456344717
2020-03-10,0.07526664486478211,0.11410031825383254,0.10163885833416822,0.10620347921436078,0.09450103892825949,0.09933727793055906,0.11097893953780807,0.12869228271719554,0.07847293814873893,0.09080822207029517
2020-03-11,0.07397258522747498,0.11118528250397654,0.10020778265994268,0.10652700227124694,0.0965519342016416,0.10203154931468589,0.11132135249959578,0.12869611204814504,0.07859685721415118,0.09090954205913943
2020-03-12,0.07656800691562987,0.11213804734309975,0.10384555572179918,0.1036778828301165,0.09991159111855426,0.10670463699436138,0.10851499093706467,0.12255366774283323,0.0762061919828319,0.08987942841370922
2020-03-13,0.07731277547233259,0.12605232407838193,0.10187999516713495,0.09868577294022424,0.1002462094125268,0.10935212054846444,0.10087147045100246,0.12145610061457769,0.07549118705801396,0.08865204425734098
2020-03-16,0.07395406779416083,0.13033761786494602,0.106182782418146,0.1024671492776357,0.09639788574216311,0.11300053762634223,0.10350297631754254,0.11193370030574219,0.07347847513340783,0.08874480751991362
2020-03-17,0.07597455615421804,0.12704583155125995,0.1074825257356991,0.09794705676626413,0.09564798627566969,0.11740744823012722,0.09951077119541371,0.11627607509748496,0.07623889946959751,0.08646884952426585
2020-03-18,0.07346031575994581,0.12802871277623756,0.10617844485604185,0.09915654724517493,0.09687140292572512,0.11932575227174391,0.10029443886680148,0.11363816228779386,0.0760881505999112,0.08695807241062425
2020-03-19,0.07634201787618111,0.12211028478282014,0.10255904392849484,0.0942189306304533,0.10087766875728511,0.1233495056721651,0.10243422085827944,0.1100079920246752,0.0788349519400859,0.08926538352955983
2020-03-20,0.07682578154335615,0.12023051166798578,0.10339537448008905,0.0918553560153173,0.1022404082646215,0.12208981758138696,0.1024964493886356,0.11120979586285448,0.0796825781506862,0.08997392704506693
2020-03-23,0.07803995079704656,0.11441697626694997,0.10644952132094204,0.09457351950913921,0.10187413135411837,0.11680688504463474,0.105256149086137,0.11098100105060749,0.07930318080169342,0.09229868476873125
2020-03-24,0.07688451936765896,0.11457047248955815,0.10901747238130216,0.09459256903863648,0.1028312066313917,0.12143925263749857,0.10450255131997328,0.10739086230533126,0.07755887732380967,0.09121221650483985
2020-03-25,0.07639049829135242,0.11759197476089794,0.11053638849665037,0.09540615194988412,0.10452037352826096,0.12258469226759285,0.10182408579092857,0.10174788212337937,0.07723037956574569,0.09216757322530773
2020-03-26,0.07716302788710513,0.11856721212817514,0.11087717661035758,0.09352323682231338,0.10292900345406887,0.11985368348238445,0.10405769278068927,0.1027427103918853,0.07825710610827943,0.0920291503347414
2020-03-27,0.07674618501141449,0.11848745999772699,0.11070669858754625,0.09375027119595888,0.10353107995423944,0.12097062454193631,0.10392104135161087,0.10268970389620333,0.07783359401400251,0.09136334144936083
2020-03-30,0.07817378380220698,0.11376381360426925,0.11035482832094845,0.09553348679740335,0.1054262241394388,0.11703559076556255,0.10510837152450173,0.10485096003136447,0.07656631047612948,0.09318663053817511
2020-03-31,0.0781782661539859,0.11368866253520267,0.11057970005922434,0.09587795049727635,0.10504462047482936,0.11719125617745645,0.10464251440213797,0.10494763850091543,0.0765760438039151,0.09327334739505638
2020-04-01,0.0779648680179559,0.11358354364303122,0.11061649756734292,0.09621368345964121,0.10491237761648642,0.11667133886365247,0.10455643966386285,0.10317374192817604,0.07636452117459289,0.09594298806525811
2020-04-02,0.07890924459835773,0.11410971375731592,0.11117287507466199,0.09688295719903438,0.10592265425135788,0.1163954287724812,0.10356296642620982,0.1040859376097525,0.07623387239899956,0.09272434991182918
2020-04-03,0.07838876310162037,0.11403562663223296,0.10965591639193785,0.09684591583441429,0.10773354502812979,0.11662492725616325,0.1037624281287072,0.10406840824661706,0.07623630558851271,0.09264816379166453
2020-04-06,0.07838375122871366,0.11485806645596949,0.11032766162265159,0.09642103747949071,0.10841784538798899,0.11695621416368625,0.10410687046453977,0.10187241871465309,0.07648677877705051,0.09216935570525593
2020-04-07,0.07861746406483044,0.11472400497694847,0.1093308412653156,0.09671119839123826,0.10880815677149867,0.1164885982998965,0.10416982133350684,0.10219656185868727,0.07657748336556702,0.09237586967251084
2020-04-08,0.07785378965649022,0.11459166596834675,0.11003494917350004,0.09734783681288457,0.10870840948811304,0.11654134415192986,0.10385247126059376,0.10179539169282224,0.07676357626311402,0.09251056553220562
2020-04-09,0.07770270207801608,0.1139553795673388,0.11004001319708646,0.09743493747593555,0.1090878398110297,0.11687399094488811,0.10386388197741042,0.10197927088322276,0.07636759601938817,0.09269438804568396
2020-04-13,0.07849185763840814,0.11468986040455163,0.11019557079668886,0.09726560248417285,0.10873061162322246,0.11599783176712389,0.10366342910379696,0.10215447577420675,0.07639126450351763,0.09241949590431084
2020-04-14,0.07882896663659576,0.11396433827503379,0.11007748620392238,0.09710041673319436,0.10856546028699965,0.11639841847746865,0.1036028566002333,0.10256978696240768,0.07652870914874649,0.09236356067539807
2020-04-15,0.07752576056777784,0.11352092546416873,0.11058078243669071,0.09727185025209299,0.10875551315946998,0.11674850012776346,0.10405637396476805,0.10217839130084612,0.07672930938754974,0.09263259333887239
2020-04-16,0.07666951534921866,0.11409601190050683,0.11143825202904539,0.09751125298253983,0.10979921883719833,0.11737449572633656,0.10306916435079527,0.10242751140714504,0.0753751925684065,0.09223938484880773
2020-04-17,0.075894056689133,0.11466033917764794,0.11231876176882556,0.09798740449649117,0.1103869131866074,0.11779531649924162,0.10366507482557297,0.09923664362043551,0.0753616692988788,0.09269382043716597
2020-04-20,0.07583294091605237,0.11481480165325329,0.11246149842200807,0.09799537769509625,0.11016753475962325,0.11783988174104677,0.10353393565939352,0.09925416537843486,0.07532459722912394,0.09277526654596771
2020-04-21,0.07618049517936237,0.115318261590349,0.11293477109965211,0.09812631208482975,0.10995644277284689,0.11580980548656616,0.10400178569206207,0.0992853675541708,0.0751898156543748,0.09319694288578613
2020-04-22,0.07616476603155904,0.11524745494775628,0.1131372001953938,0.09816208288666509,0.10997647014479946,0.1163007161666135,0.10353293282195158,0.09851372359620356,0.07531260547548986,0.09365204773356796
2020-04-23,0.07597818198979914,0.11510869743232739,0.1131694733547277,0.09805189644045574,0.1101305403349325,0.1162953469073972,0.10353005082638161,0.09873851292844818,0.07543134232758701,0.09356595745794362
2020-04-24,0.07605413402329494,0.11496247444836986,0.11315253280436169,0.09816488833784644,0.11016484691871949,0.11646713734663053,0.10362027327498716,0.098240485576658,0.07549724232330514,0.09367598494582673
2020-04-27,0.07624173138595061,0.1149660606730699,0.11300263710716532,0.09784195240179086,0.11043399209733228,0.1158888690147556,0.10358991813554512,0.09845538468621738,0.07565894982081563,0.09392050467735724
2020-04-28,0.07644976845831865,0.11492990328048616,0.11335746862536503,0.09762510220383008,0.11041271343165747,0.11491865242653113,0.10366881108060483,0.09839762568265431,0.07590204809366598,0.09433790671688645
2020-04-29,0.07645728427556486,0.11471594835796889,0.11368238636313419,0.09681343531584208,0.11099423487664593,0.11499784723746125,0.10336849714595397,0.09875759168483937,0.07614252011700079,0.09407025462558875
2020-04-30,0.07634325486853022,0.11485437986703588,0.11367056651486268,0.09696628639279163,0.11094779811848535,0.11491546784172504,0.10307805349554212,0.09881822860129344,0.07624898670979027,0.09415697758994321
2020-05-01,0.0764733422364457,0.11500933772511389,0.11380610239600275,0.09717437423972428,0.1103866074846319,0.11504106766872346,0.10285409723564355,0.0988742046178004,0.07614479120311426,0.0942360751927997
2020-05-04,0.07651070029343407,0.11503839178740173,0.11384054520704387,0.09716560239157478,0.11019139708328342,0.11487763760274236,0.10288988560812244,0.09909388689433977,0.07613311284800534,0.0942588402840521
2020-05-05,0.07674360813267782,0.11544998984573801,0.11375479798898008,0.09705532136076768,0.10873335478826737,0.11514196316425258,0.10294336644227343,0.09899842632146098,0.07637120674026009,0.09480796521532207
2020-05-06,0.07673978861875008,0.11546883851037607,0.11393534533984061,0.09708618486836137,0.10877786320113023,0.11514012274847193,0.10298634888250124,0.09903232735999996,0.07602076398872247,0.09481241648184606
2020-05-07,0.07693801517387955,0.1159767698239777,0.11237230054899343,0.09640827564076235,0.1092088905199743,0.11479966939973989,0.10307739250188262,0.0994251387238238,0.07645282899384395,0.09534071867312241
2020-05-08,0.0769308755344753,0.11599696091800966,0.11245392596982313,0.0963547583207748,0.10915611782469141,0.11483919452711991,0.10307991690600984,0.0994447292866345,0.0765624320979555,0.09518108861450589
2020-05-11,0.07741030145182558,0.1165684628528651,0.1126174118086392,0.09594845969882554,0.10712320967291893,0.11475341809786657,0.10295756672308902,0.09995210764492451,0.0771082726747656,0.09556078937428006
2020-05-12,0.07752432920499837,0.11701419482968102,0.1128343942957004,0.09643671116224066,0.10534152678286247,0.11500314762294571,0.10305550164175148,0.0997247011030372,0.07715399518184231,0.0959114981749404
2020-05-13,0.07741688563260105,0.11698805912857249,0.11291263144846234,0.09732967152681946,0.10545462103604597,0.11456058688682504,0.10305542487778208,0.09973343934015826,0.07702063648082987,0.09552804364190351
2020-05-14,0.07702305925514055,0.1173382069111633,0.11267761330995613,0.09747640356422246,0.10570441811618063,0.11401923886529292,0.10319008876986842,0.09987185961831553,0.07708916523950061,0.09560994635035937
2020-05-15,0.07710272131224097,0.11699678337497522,0.11265009361394034,0.09755016386474635,0.10571982477917302,0.11438429425480172,0.10306400519543252,0.09990383046569654,0.07709264612859822,0.09553563701039529
2020-05-18,0.07738816242313892,0.11718698587962169,0.11317835314215816,0.097343965397114,0.10628172608982339,0.11459254015029392,0.10111182318720878,0.09944507841892586,0.07748191577073091,0.09598944954098443
2020-05-19,0.07745103740653968,0.11730247896538504,0.11327086754849489,0.09744887764644697,0.1064307456235275,0.11408446997504838,0.1008845984221557,0.09943442812008588,0.07762294408639273,0.09606955220592328
2020-05-20,0.07756483013307602,0.11714991294657993,0.11347956912922791,0.09645481216195975,0.10666908962665467,0.11405509588823023,0.10118314726630295,0.09983102826032474,0.07745394503829837,0.0961585695493453
2020-05-21,0.07765334819701107,0.117269517298556,0.11355976137198037,0.09655979797082152,0.10620584356828551,0.11420124772734414,0.10121505564375469,0.0995915906184295,0.07752154587925436,0.09622229172456284
2020-05-22,0.07767165790472585,0.11713906733218457,0.11366472813806394,0.0964859772740461,0.1061047903777004,0.11425091199263021,0.10123352444948336,0.0995952539516274,0.07756164320873993,0.0962924453707983
2020-05-26,0.07790394196538714,0.11745686935818084,0.11397953606808466,0.09579514460881726,0.10573940741677032,0.11456887687363115,0.1008728953228811,0.09963697007544993,0.07755405259871101,0.09649230571208654
2020-05-27,0.07799243547512391,0.11760675719875711,0.1140390162223518,0.09520763011556115,0.10551437107130027,0.11481365175968959,0.10112847778157846,0.09944019416926163,0.07767263350187224,0.0965848327045039
2020-05-28,0.07825975014175883,0.11773933395507795,0.11372180261619134,0.09440976978162716,0.10589557739528443,0.11451134495786679,0.10145823876624903,0.0992834496668068,0.07791710711909514,0.09680362560004244
2020-05-29,0.07844018216847148,0.11791464644061145,0.11399691019196945,0.09452976022569129,0.10536133957821772,0.11421463231227337,0.1012361380091744,0.09954941915464882,0.07800893317548693,0.0967480387434553
2020-06-01,0.07913149999429005,0.1187184617892532,0.10717654172696446,0.09528881085240987,0.10554740459847256,0.11571457201144396,0.1019470908479729,0.10018391598472838,0.07870329537766949,0.0975884068167951
2020-06-02,0.07923339289037641,0.11877685476623968,0.10695608953502103,0.09533269539553836,0.10558689965249254,0.11566947823826335,0.10160001974776767,0.10039290178633645,0.07875203645499068,0.097699631532974
2020-06-03,0.07927227692898131,0.11885151709519369,0.1070770189615573,0.09514873237668116,0.105560700396964,0.11573656276190969,0.10126549160981131,0.1005539849156791,0.07880270286882449,0.09773101208439805
2020-06-04,0.07909300250929037,0.11867017470982662,0.10752423703048813,0.09530219256382252,0.10505345884277269,0.11578233642234166,0.10130865560722666,0.10061906053738673,0.07881928384395806,0.09782759793288642
2020-06-05,0.07958170844599548,0.11863138543705623,0.10740060836691347,0.0946358180563644,0.10528637683111253,0.11591478625017765,0.10152218365913636,0.0997121926661282,0.07942636377317437,0.09788857651394127
2020-06-08,0.07945780525209035,0.11852184249589484,0.10774145631153213,0.09472195076917682,0.10542114388438345,0.1159873212516028,0.10168228593200175,0.09959016063348908,0.07931392705084746,0.09756210641898136
2020-06-09,0.07967392798231247,0.11845321274970741,0.10791647193673676,0.0946569502542292,0.10496805425043933,0.11636367261884137,0.10165483984287603,0.0993320619537094,0.07931838604672219,0.0976624223644259
2020-06-10,0.07976961589860859,0.11823361058612744,0.10807830502381637,0.09456141106831069,0.1050320618361419,0.11660171213167862,0.10170057572424691,0.09942962648187956,0.07924159170833524,0.09735148954085472
2020-06-11,0.07975348295618767,0.11841640139403654,0.10695961060869334,0.09542051368412978,0.10574248816083368,0.11647161191689688,0.10211742026684104,0.09899010652196287,0.07888963359284204,0.09723873089757616
2020-06-12,0.07978063125864299,0.11844533175800855,0.1069363863275535,0.09538267607155555,0.10572354162653941,0.1164222202192755,0.10221377273809729,0.09886571923098145,0.07877947520964552,0.09745024555970021
2020-06-15,0.07999970181241416,0.11865151229227397,0.10692724096708568,0.0952355561084212,0.10615839763109967,0.11505916742180258,0.10251661708592735,0.09919444503292506,0.07882534096468338,0.09743202068336691
2020-06-16,0.08138781393602937,0.12052509543629307,0.10894104246545877,0.08109426276489455,0.10836089865626301,0.11600784085927675,0.10399887507624404,0.10084868581129124,0.08011724942936951,0.09871823556487971
2020-06-17,0.08124914914060448,0.12017593240076906,0.10880771030547012,0.08060143732940307,0.10835990029702007,0.11638744351485926,0.10493040616961297,0.10057132070755549,0.08009966499165642,0.09881703514304908
2020-06-18,0.0813117030028318,0.12025794467640086,0.10910511963671886,0.08051008475462865,0.10848267223138386,0.11647359550582204,0.10450322059349948,0.1005446642600865,0.08010953888630329,0.09870145645232475
2020-06-19,0.08117019898758181,0.1200114735720495,0.11287828012824026,0.08037153607279703,0.10841511261145888,0.11533954670976224,0.10279051094432202,0.10041588742379633,0.08005419620504331,0.09855325734494866
2020-06-22,0.08124776669418188,0.12006866836148608,0.11295761442339694,0.08040070190007512,0.10853966730456545,0.11514947546962241,0.10233904905695464,0.10040522445913139,0.08010080695306544,0.09879102537752067
2020-06-23,0.08115596243591909,0.1198966190133505,0.11266538445963235,0.08036278671866538,0.10895631995399002,0.11515171452938294,0.10228115464024472,0.10030391705973098,0.08037035565897074,0.09885578553011351
2020-06-24,0.08115934048587273,0.11971256608106894,0.11292270671174806,0.08035430694996551,0.1087677587588495,0.11505132874798993,0.1033532985243857,0.09961845119162935,0.08010871021727832,0.09895153233121183
2020-06-25,0.08103949233167584,0.11961851775495845,0.11288876228659642,0.07988097252209217,0.1086794027955897,0.11547480223262492,0.10330301323536516,0.09984342297314311,0.08010614201250574,0.0991654718554484
2020-06-26,0.08100952615017094,0.11964075072681349,0.11287202881647623,0.07974037287440001,0.10891186009469633,0.11549889620566113,0.10343843964158449,0.09967944396047498,0.08005777673820445,0.099150904791518
2020-06-29,0.08133177579130894,0.11914091648626315,0.11216859649670587,0.07933095012694917,0.10864717490757814,0.11657331113099201,0.10405179757863982,0.09907929684497756,0.08020854922583798,0.09946763141074741
2020-06-30,0.08141046635056934,0.11914772013141559,0.11214835113634028,0.07936386079969465,0.10857825954911596,0.11647762643310772,0.10399133878350568,0.09903146651336941,0.08037413909205725,0.09947677121082413
2020-07-01,0.08159340976660419,0.1194201075616936,0.11129212662615297,0.0794177597224979,0.11342135618502937,0.11666159488941152,0.09856403765778783,0.09935926588189528,0.08053052741543118,0.09973981429349624
2020-07-02,0.0816200766656046,0.11934739342669667,0.11081546803465195,0.07947604212077113,0.11385982493377494,0.11653383058921721,0.09865976693979248,0.0992428034266517,0.08045779161655771,0.09998700224628153
2020-07-06,0.08167022216136734,0.11931697371874914,0.11079853788611378,0.07960855086240302,0.11394977521199443,0.1165971283948214,0.0983238004702948,0.09920331371689119,0.08050785104248312,0.10002384653488182
2020-07-07,0.0819916667155372,0.1191158000683181,0.11065554828934496,0.07949854595634098,0.11382744789053677,0.11733232297134509,0.09823164696313143,0.09931007789101243,0.08030394670481411,0.09973299654961902
2020-07-08,0.08188690057705336,0.11901132145675955,0.11085353864657667,0.07942440693181106,0.1144962584979069,0.11718802272582904,0.09806604570631267,0.09918067204900899,0.08009061670018106,0.09980221670856065
2020-07-09,0.08185369118742752,0.11910723369707157,0.1111090410518171,0.07942651441978517,0.11475674809719986,0.11713948547560617,0.09814834267545601,0.09919748909765085,0.07986023564259571,0.09940121865538988
2020-07-10,0.08191594498802345,0.1191276370551045,0.11113272811821961,0.07891893842486612,0.11436740907814942,0.11714592639351243,0.09790991045280162,0.10023908748482331,0.07992815721522016,0.09931426078927937
2020-07-13,0.0818160986270616,0.11884843856434948,0.10903510854509763,0.07937594175621937,0.1146839108993715,0.11761911637513946,0.09837204634386722,0.10018926680429394,0.08022199043721172,0.09983808164738801
2020-07-14,0.0817563046877273,0.11874816535037994,0.10912685953194745,0.0795064142497065,0.11449796100175741,0.11777124697943288,0.09844766323386765,0.10013829794253602,0.08015070104703291,0.09985638597561208
