Date,Price,High,Low,Open,Volume
,SPY,SPY,SPY,SPY,SPY
2019-12-31,298.40423583984375,298.65457752738365,296.8188610909824,297.1711728781939,57077300
2020-01-02,301.19488525390625,301.21344584893905,299.02541765431675,299.961822308594,59151200
2020-01-03,298.9142150878906,300.0545884148705,297.6996842496835,297.7553094565026,77709700
2020-01-06,300.0545959472656,300.1380337595888,297.0136003323133,297.1341310479785,55653900
2020-01-07,299.2109069824219,299.9618755812816,298.75659672728324,299.47975272224426,40496400
2020-01-08,300.80548095703125,302.03854378792886,299.1552008868685,299.4055142542752,68296000
2020-01-09,302.84515380859375,302.91933959868663,301.7974987988457,302.3908719452332,48473300
2020-01-10,301.9736633300781,303.59613093835384,301.5008491524502,303.43853564367447,53029300
2020-01-13,304.0504150390625,304.0596670421041,302.16835390657394,302.6041034443219,47086800
2020-01-14,303.5869445800781,304.67166445689605,303.02138389309096,303.60547688534484,62832800
2020-01-15,304.27294921875,305.0424499965816,303.410730345211,303.49416814327054,72056600
2020-01-16,306.8039855957031,306.8039855957031,305.44111174389013,305.6728928187319,54050300
2020-01-17,307.75897216796875,307.97219268334277,306.7391296153337,307.527191055715,95846000
2020-01-21,307.15625,307.972123859782,306.7112484718182,306.7854059619863,77742400
2020-01-22,307.193359375,308.6860441971004,307.0357640898416,308.02776557869925,48914900
2020-01-23,307.54571533203125,307.9629326406357,305.4040601741914,306.5351531042118,51963000
2020-01-24,304.8107604980469,308.2967582303173,303.50351134844544,308.21332040718517,87578400
2020-01-27,299.9247741699219,301.4267113250342,299.145992989256,299.4890245254738,84062500
2020-01-28,303.06768798828125,303.9577194292598,300.01744099849935,301.3710346078026,63834000
2020-01-29,302.8173828125,304.68091200775257,302.6134143021062,304.4491308956502,53888900
2020-01-30,303.8002014160156,304.013450273243,299.96192004111754,300.7221407582254,75491800
2020-01-31,298.28375244140625,303.32731159381,297.3566280132966,303.1696879918508,113845600
2020-02-03,300.4996337890625,302.3909759768653,299.6652272717844,299.78575800195983,69083000
2020-02-04,305.0796203613281,305.960400053816,303.8372767854383,304.1617760560179,62573200
2020-02-05,308.60260009765625,308.81584888560207,306.57222378456345,308.05560012188914,65951100
2020-02-06,309.6410827636719,309.83577100662836,308.5470542372371,309.5761772514873,50359700
2020-02-07,307.99072265625,309.6502548835903,307.4344423834342,308.56553523051,64139400
2020-02-10,310.2900085449219,310.35491404780646,307.0543532223912,307.0914461231243,42070000
2020-02-11,310.8277893066406,312.45950929399737,310.2900412169647,311.6621957526384,54864500
2020-02-12,312.8303527832031,313.0435733045393,311.9124803133696,312.2833244446266,43992700
2020-02-13,312.4965515136719,313.47930112523284,311.10586489803745,311.3839909037277,54501900
2020-02-14,312.9971923828125,313.11772307766057,311.69922392596857,312.91375458490006,64582200
2020-02-18,312.19061279296875,313.06211200193417,310.78136558174384,311.98664429100677,57226200
2020-02-19,313.6833190917969,314.3693822097454,312.8860055540293,313.17341190309395,48814700
2020-02-20,312.39459228515625,313.9614348568064,309.3628772496284,313.1270002235024,74163400
2020-02-21,309.1775207519531,311.3377086134917,308.3430859798867,311.0224896457855,113788200
2020-02-24,298.9234313964844,309.25158145980305,297.82940321152034,299.5909620290097,161088400
2020-02-25,289.8654479980469,300.95384828225366,288.9754164655574,300.3326907572426,218913200
2020-02-26,288.7992858886719,294.9275653405686,288.0575975954808,291.28397279381636,194773800
2020-02-27,275.82879638671875,288.8548832240512,275.82879638671875,283.1994185799881,284353500
2020-02-28,274.6698913574219,276.18110869798824,264.731116384143,267.6608329640057,384975800
2020-03-02,286.56488037109375,286.62978587022843,273.00104573152623,276.4777622675633,238703600
2020-03-03,278.3598937988281,290.96879460409,275.8844868460914,286.9450770481459,300139100
2020-03-04,290.0600891113281,290.2826181785141,281.2245958409201,283.81128050835054,176613400
2020-03-05,280.4179992675781,285.99002519387477,278.1465617782972,282.75437053991976,186366800
2020-03-06,275.7823791503906,277.00618998487715,269.07928874441967,271.7864757852792,228667200
2020-03-09,254.2454071044922,263.4795608469863,253.5222509974342,255.2374089930465,309417300
2020-03-10,267.40130615234375,267.4939959832099,253.5685938139321,263.896776078908,276444100
2020-03-11,254.36587524414062,261.3934951026014,251.13949995245284,260.2438697268134,255316300
2020-03-12,230.0288848876953,247.22704903328506,229.6302139536792,237.34389740996647,392220700
2020-03-13,249.69320678710938,251.6957993401933,230.409012067321,243.91721028038677,329566100
2020-03-16,222.3707733154297,238.17823161878607,220.06222867092552,223.60383620910417,297240000
2020-03-17,234.37709045410156,237.5015098258838,219.7934251575421,227.18259484964452,262070500
2020-03-18,222.50987243652344,230.26989971077225,211.40292526517004,219.03315567970276,327597100
2020-03-19,222.98269653320312,229.3520511289964,215.2968410618975,221.81452481822967,289322000
2020-03-20,213.37344360351562,227.98691137437177,213.09366788939272,226.17771121702543,347158800
2020-03-23,207.91786193847656,214.19409581010046,203.54407726275934,212.8045663726438,326025200
2020-03-24,226.75587463378906,227.64183331906816,218.0362965748379,218.6144892073509,235494500
2020-03-25,230.1504669189453,239.06590706452997,223.5851369380366,228.3599223786975,299430300
2020-03-26,243.5889129638672,245.08101210449942,232.2581036824026,232.6964156314542,257632800
2020-03-27,236.3334503173828,243.22518761601003,234.1232493572089,236.19356958445394,224341200
2020-03-30,244.008544921875,244.7359531833572,236.4360311074794,238.45971965339606,171369500
2020-03-31,240.37149047851562,245.57525260936177,238.94465017973812,242.99202705038826,194881100
2020-04-01,229.55364990234375,240.2876121921091,227.4553532332913,231.2602662341046,189554600
2020-04-02,234.8506622314453,235.64334345021692,228.09880553341145,228.65835693606002,177660400
2020-04-03,231.4561004638672,236.2402211530827,228.68634787853023,233.85281401330948,135561200
2020-04-06,247.0021514892578,248.99787848320506,231.43746459643546,240.45547594101922,188061200
2020-04-07,247.25392150878906,256.48641978789095,247.03011233789096,255.72170050736804,201427200
2020-04-08,255.55386352539062,257.391039839455,247.3658453529545,249.8931189709929,153774500
2020-04-09,259.4425964355469,262.2403238084969,256.89665428057873,258.8643755387754,189999200
2020-04-13,257.0739440917969,258.7992156557036,253.11049546713045,258.4541670349154,114839100
2020-04-14,264.6557312011719,265.6908768229173,256.93400363748725,262.0351951140974,134143400
2020-04-15,259.0323791503906,264.7956933412649,256.88743677523325,258.85518739235687,121775000
2020-04-16,260.2820739746094,261.1493631796973,257.1672722731313,260.32869140973224,131798300
2020-04-17,267.3135681152344,267.92904316096815,263.35942696896996,266.13851338073624,146684800
2020-04-20,262.6041259765625,267.4535335494662,262.38031679810956,263.55534344495436,100109300
2020-04-21,254.63058471679688,259.2934651875705,253.67933888638223,258.07179278102495,126385700
2020-04-22,260.2820739746094,262.053963408867,258.23972942071043,259.5826416879309,92951600
2020-04-23,260.2633361816406,264.79567101343525,259.95559857835406,261.5782719519772,104709700
2020-04-24,263.89105224609375,264.57184302427623,259.7224360656363,261.80209095189224,85063200
2020-04-27,267.6959533691406,268.83369732934307,265.4298003167585,265.8960883584814,77896600
2020-04-28,266.46502685546875,271.75271834860047,266.1572607499609,271.39833481375825,105270000
2020-04-29,273.4406433105469,274.99805799396466,270.82944149040577,271.8739222184622,118745600
2020-04-30,270.89471435546875,273.54322705040823,269.13213187491306,272.04176473808707,122901700
2020-05-01,263.72320556640625,271.0625749832255,262.5388156947959,266.0732871131243,125180000
2020-05-04,264.4505920410156,264.7583296089787,260.30995218501363,261.81138593470945,80873200
2020-05-05,266.8939514160156,269.7476319526153,264.5811524850615,267.31362203726525,79569900
2020-05-06,265.0848083496094,269.0109465308684,264.6464963583546,268.619280429729,73632600
2020-05-07,268.2834777832031,270.24189322800635,267.7705723271666,268.34876493868796,75250400
2020-05-08,272.7226257324219,273.19824877054674,270.3165628501126,271.463641987955,76452400
2020-05-11,272.7785949707031,274.1774595602965,270.3352493744758,270.76422654649195,79514200
2020-05-12,267.3415832519531,274.4011621750135,267.201674079374,273.98152003716183,95870800
2020-05-13,262.61346435546875,267.8265619130313,260.15144951971445,266.77274625045317,144721100
2020-05-14,265.7562255859375,265.8867714472554,254.58395310614455,260.1421274300295,121977900
2020-05-15,266.9779357910156,267.02455322093897,262.37100669980106,263.331559127971,111146300
2020-05-18,275.1099548339844,276.7419630406266,272.96504114638316,273.29142001974003,119703800
2020-05-19,272.2842712402344,276.23838517730223,272.26562996202875,274.50380712527533,95189300
2020-05-20,276.9098205566406,277.7864443864766,275.64153069387817,275.87467472394167,85861700
2020-05-21,274.9980773925781,277.5999729875924,273.8883094257428,276.7793013690956,78293900
2020-05-22,275.52032470703125,275.6975164681969,273.450004330225,274.7089879374664,63958200
2020-05-26,278.9149169921875,281.81524418534843,275.53899522224816,281.57276523171595,88951400
2020-05-27,283.06488037109375,283.1021913915124,276.85391885998195,281.7499443860414,104817400
2020-05-28,282.5425720214844,286.15163684544433,281.8617812473152,284.10929298289966,90405200
2020-05-29,283.801513671875,284.3983474675261,279.27851472219004,282.06690764397285,119090800
2020-06-01,284.9486999511719,285.564203773769,282.62659388498867,283.14883437810636,55758300
2020-06-02,287.30804443359375,287.35469031653145,284.52898575324014,285.88120407905984,74267200
2020-06-03,291.1316223144531,292.10150950135704,289.04266079801346,289.32242226540586,92567600
2020-06-04,290.36688232421875,291.89632079684446,288.2406099437138,290.1337382980232,75794400
2020-06-05,297.8088684082031,299.60873357198415,295.7758592037261,295.8411463655128,150524700
2020-06-08,301.40869140625,301.60452447336337,298.07938696546233,298.6296036035241,73641200
2020-06-09,299.1611328125,301.48323848713284,297.8275271917575,298.70415111309836,77479200
2020-06-10,297.4918518066406,300.6532992530836,296.764443401437,299.74869906687144,95000800
2020-06-11,280.3417053222656,291.1036421592387,279.78218239518543,290.4601623331307,209243600
2020-06-12,283.6989440917969,288.240584771874,278.46720626163506,287.45722432746294,194678900
2020-06-15,286.34747314453125,287.4945519651712,276.7326160645818,277.9263123051004,135782700
2020-06-16,291.8589782714844,294.3583035920183,286.92567170101574,294.20908801616844,137627500
2020-06-17,290.646728515625,293.1926720202918,289.90065041134204,292.89424077857865,83398900
2020-06-18,290.758544921875,291.2434741975904,288.64160764177996,289.10789564303127,80828700
2020-06-19,289.09698486328125,294.4735199564145,287.12057481652477,294.27682512221,135549600
2020-06-22,290.9515380859375,291.3543036269551,287.32659104636923,288.4880651033334,74649400
2020-06-23,292.29095458984375,294.585831804276,291.87881314247466,293.6397759475603,68471200
2020-06-24,284.8350524902344,290.8485514007504,282.97106821028643,290.22096314675923,132813500
2020-06-25,287.8887023925781,288.1603476895435,282.2030459833369,284.2543781732594,89468000
2020-06-26,281.05084228515625,286.9894190568023,280.4607578553267,286.77397235101216,127961000
2020-06-29,285.181640625,285.3221369354634,280.00180035437177,282.32477749980546,79773300
2020-06-30,288.83465576171875,290.5581722639838,284.5821487796647,284.74136838555614,113394800
2020-07-01,290.85784912109375,292.14112467006703,289.49968033846915,289.9680203156232,72396500
2020-07-02,292.4596252441406,295.7099061937447,291.7852144579482,294.34233272563904,69344200
2020-07-06,296.9743957519531,297.5645087517877,295.57875163725043,296.3374601841216,61713800
2020-07-07,293.9114685058594,297.41464278802863,293.5274262504825,295.410162321055,82910000
2020-07-08,296.1595153808594,296.27191242234693,292.89988683688415,294.6889207225762,54638600
2020-07-09,294.4734802246094,297.02125111727224,291.00775258749655,296.77770515573906,83354200
2020-07-10,297.4801940917969,297.75183929229576,292.9560423252227,294.4078848731904,57550400
2020-07-13,294.90435791015625,302.2760256899368,294.2393230460445,299.85940362043874,102997500
2020-07-14,298.7260437011719,299.5128515908511,292.24420453589636,293.46187728737885,93657000
2020-07-15,301.4704895019531,302.58514108410617,299.053838887541,301.9950280600007,87196500
2020-07-16,300.47760009765625,300.93656417314014,298.8852325846452,299.5409200512278,54622500
2020-07-17,301.3486633300781,302.1448469746913,299.4940268081184,301.498535546669,62774900
2020-07-20,303.7841491699219,304.54285789466957,300.3184207694299,301.07712949417754,56308800
2020-07-21,304.4303894042969,306.2287990760789,303.42813489954403,305.7792109507365,57292200
2020-07-22,306.1632080078125,306.4817043595979,303.9526569508862,304.06505397612585,57792900
2020-07-23,302.5101623535156,306.5098042157516,301.12389425924033,305.7979182742342,75738000
2020-07-24,300.5619201660156,301.6016213737728,299.0351270034531,300.6274946345792,73766600
2020-07-27,302.7537536621094,302.9317251741552,300.45887590270297,301.26443568120663,48293000
2020-07-28,300.83349609375,303.14709659041387,300.53375166526837,302.0136933299431,57495000
2020-07-29,304.5334777832031,305.1048675990321,301.68596182423533,301.7234370380305,48454200
2020-07-30,303.4469299316406,303.8684474839842,299.4004929211224,301.5173708770972,61861700
2020-07-31,305.84478759765625,305.9478372768852,300.9834154068813,305.26405048719454,84986800
2020-08-03,307.9710388183594,308.7484706752371,306.9781602612835,307.5307980554894,53077900
2020-08-04,309.1605529785156,309.1605529785156,307.09984584794455,307.09984584794455,41917900
2020-08-05,311.080810546875,311.34310841351856,310.20970492480694,310.4813501543965,42697700
2020-08-06,313.1602783203125,313.28205131980314,310.16291883496336,310.4907626216201,43679400
2020-08-07,313.38507080078125,313.67543934763614,311.25878865968497,312.17674545680563,57308300
2020-08-10,314.3217468261719,314.50906569433704,311.8769969101292,313.8440308297158,44282100
2020-08-11,311.72711181640625,316.1669947285276,310.9871551520584,315.52068320179865,69601100
2020-08-12,316.07330322265625,316.8601109967527,314.17184395562185,314.19994321236794,53774400
2020-08-13,315.501953125,316.83205147661397,314.56527300237883,315.295882354615,41816100
2020-08-14,315.5113830566406,316.05467362843336,314.36863196811277,315.1086173954515,47260400
2020-08-17,316.5135498046875,316.9163153538768,315.5206712677434,316.5416490619518,35481000
2020-08-18,317.1972961425781,317.6281608941963,315.29580849727586,316.91627502049505,38733900
2020-08-19,315.8766174316406,318.1058918958719,315.30522774790467,317.5813533648521,68054200
2020-08-20,316.8601379394531,317.34720129286933,313.99389916681145,314.12501951437406,42207800
2020-08-21,317.98419189453125,318.20898598629117,316.17637745592856,316.5229731276718,55106600
2020-08-24,321.2063903808594,321.2813122202107,317.9561089068266,320.45702906128884,48588700
2020-08-25,322.3303527832031,322.4146505623299,320.5974888739316,321.7777149521224,38463400
2020-08-26,325.56195068359375,325.83356736583914,322.3772436550059,322.92988155416924,50790200
2020-08-27,326.2737731933594,327.744367840277,324.58776041365843,326.44239733949644,58034100
2020-08-28,328.38128662109375,328.51243555189626,326.1051609096553,327.3134862047626,48588900
2020-08-31,327.1917419433594,329.05572630048107,326.95757190511955,328.1658973062957,66099200
2020-09-01,330.2733459472656,330.37636701770504,327.1260865475843,328.03466721459796,54908700
2020-09-02,335.0505065917969,336.0340093313656,331.05086399107444,332.212366834093,69540000
2020-09-03,323.5199890136719,333.8140952966934,320.8972672943186,333.33637924592733,148011100
2020-09-04,320.8785095214844,325.80542742188834,313.6660612993287,324.21308839902326,139156300
2020-09-08,312.1112060546875,320.94412219609876,311.80211416160853,315.3895868031792,114465300
2020-09-09,318.27459716796875,320.7755174828843,315.2959321825401,316.17641392376805,91462300
2020-09-10,312.7481689453125,320.84107109300925,311.77401352334135,320.17603614796514,90569500
2020-09-11,312.9073181152344,315.63306034199246,310.04107960569604,314.5558840604034,84680200
2020-09-14,317.02880859375,318.82724736006253,313.0572932407117,316.1202275528655,65605700
2020-09-15,318.63043212890625,320.3632671734638,317.03806477502764,319.52026093296485,52920900
2020-09-16,317.3658752441406,321.3373886809826,317.08485413659764,319.8855463402127,82096000
2020-09-17,314.57464599609375,316.316885872113,311.90510195465646,312.43901647998564,91523300
2020-09-18,310.9530029296875,315.50467818514494,308.4326588022213,315.3918312390838,105877900
2020-09-21,307.4922180175781,307.6426901733394,302.56437688982027,306.2978829494863,99450800
2020-09-22,310.6239013671875,311.1881648961192,306.4483914325825,308.99697644332406,63612100
2020-09-23,303.420166015625,311.4702396655161,302.912326085948,311.18809361586057,93112200
2020-09-24,304.2289123535156,307.3323179084917,300.74931207704003,302.0847344592565,76681300
2020-09-25,309.1474609375,309.9468032107017,302.479817909294,303.36379541025934,71069400
2020-09-28,314.2821350097656,315.00625538854115,312.36365080541356,313.3699172522697,64584600
2020-09-29,312.570556640625,314.82758176075873,311.8652344968562,314.0752496205913,51304000
2020-09-30,314.94049072265625,318.1379457060093,313.05021799354,313.24770017878615,104081100
2020-10-01,316.9624328613281,318.5611461251778,315.0533617259181,317.57370642396586,88698700
2020-10-02,313.9529724121094,316.93414647495655,311.46084004390406,311.94046825991654,89431100
2020-10-05,319.5203857421875,319.70845445162604,315.9937745693195,316.0407845717703,45713100
2020-10-06,314.97802734375,321.7867560460061,314.460802628494,319.6613763149551,90128900
2020-10-07,320.4608154296875,321.278984629957,317.9498556464416,317.97806738784277,56999600
2020-10-08,323.3008117675781,323.36664871222285,321.4951747264608,322.42621933030546,45242500
2020-10-09,326.1880187988281,326.6582336079083,324.34478478313156,324.9748565555037,59528600
2020-10-12,331.43560791015625,332.93088757924073,328.2663646461562,328.7647912025177,80388500
2020-10-13,329.2726135253906,331.4732152992231,328.29455872603177,331.29453138300465,73255500
2020-10-14,327.20361328125,330.965331099997,326.4606946757806,329.8556312313777,57727900
2020-10-15,326.79931640625,327.2883295118809,322.68964326381683,323.2350798547268,60357700
2020-10-16,326.60186767578125,329.85574669206915,326.423183720875,328.17236934304447,89501900
2020-10-19,321.63629150390625,328.5202133972915,320.724073772048,327.8807282470236,68425600
2020-10-20,322.9248046875,326.21630914417904,322.22889578625876,323.00002644723907,60051900
2020-10-21,322.3134460449219,325.0783113554999,322.00308820618125,322.87768084329804,63575000
2020-10-22,324.0814514160156,324.6739266938656,320.35735799763285,322.5297482166591,55399300
2020-10-23,325.18170166015625,325.3791838133677,322.6895692994357,325.3227603410216,49143900
2020-10-26,319.1724548339844,322.5485940677697,315.62701643972997,321.7492230698811,91473000
2020-10-27,318.0721130371094,319.85892360783623,317.855803888688,319.520382714274,65994100
2020-10-28,307.20068359375,318.10025733382724,306.70225713970433,312.31662203131975,127094300
2020-10-29,310.32293701171875,313.53918983272234,305.724222976897,307.43581155629676,90597700
2020-10-30,307.08795166015625,310.0502997587057,303.3826559916133,308.7242903108591,120287300
2020-11-02,310.5298767089844,312.5611794632843,307.7461843278693,310.5298767089844,86068300
2020-11-03,316.0125732421875,318.1003282072314,310.61451625043287,313.8119713114063,93294200
2020-11-04,323.0751647949219,327.2130489360567,319.36045671729863,320.55479187382855,126959700
2020-11-05,329.3759765625,331.2098253316537,328.07817942736074,328.4355471833703,82039700
2020-11-06,329.3007507324219,330.570336118336,326.94026383636964,329.0844416460545,74973000
2020-11-09,333.438720703125,342.67374637446204,332.9685058974516,342.2881667898538,172304200
2020-11-10,332.94970703125,334.02178186242475,329.6299916572221,332.43245352617004,85552000
2020-11-11,335.4230651855469,336.260032673423,333.90895848329126,335.1691308052455,58649000
2020-11-12,332.1691589355469,335.47007629323576,330.33533828099235,334.397972683183,67546200
2020-11-13,336.767822265625,337.5201544138665,333.57975236575226,334.10639060944766,62892200
2020-11-16,340.9715576171875,341.16903979187896,338.16906715410846,339.4762780381147,74541100
2020-11-17,339.13775634765625,340.360332186543,336.9935777636738,338.5264827780314,66111000
2020-11-18,335.05621337890625,339.9652564035906,335.01858816387806,339.41040645535224,70591300
2020-11-19,336.4669189453125,336.84308506529186,333.05315472472006,334.41678919673495,59940900
2020-11-20,334.162841796875,336.4104823480211,334.08762005566564,336.2035866851526,70417300
2020-11-23,336.1659240722656,337.4449231276328,333.7302150892081,335.99665364864717,63230600
2020-11-24,341.58282470703125,342.1376747014869,337.88694343738825,338.7521225576934,62415900
2020-11-25,341.0561828613281,341.52639763469347,339.9464828840976,341.4981858962768,45330900
2020-11-27,342.0060119628906,342.4856114964469,340.9809185430137,342.16586890753234,28514100
2020-11-30,340.491943359375,341.488796453104,337.77411670183375,341.21606382945834,83872700
2020-12-01,344.2160339355469,345.77715052491556,343.19096910932245,343.79285783277567,74231400
2020-12-02,344.940185546875,345.100042509178,342.5044762948649,343.08753806257556,45927000
2020-12-03,344.8460998535156,346.25674412070674,343.7269864389068,344.83668637451905,62882000
2020-12-04,347.81793212890625,347.81793212890625,345.3445974128518,345.4386461232778,50749900
2020-12-07,347.1031188964844,347.6015453808935,345.81473508016063,347.03728194391715,48944300
2020-12-08,348.11883544921875,348.69248372575174,345.7677614641485,345.81477146399646,42458900
2020-12-09,344.9966125488281,348.94639974119787,344.1502316290085,348.78654277726326,74098300
2020-12-10,344.88372802734375,345.9463892767169,342.72072291265704,343.6047289569812,57735400
2020-12-11,344.47930908203125,344.8931003516496,341.6204241096523,343.16271354216855,57698600
2020-12-14,342.9370422363281,347.77083518668377,342.758358326332,346.67996216725686,69216200
2020-12-15,347.5733947753906,347.5733947753906,344.1220339931997,345.5138515229535,63865300
2020-12-16,348.11883544921875,349.04985156342383,346.8962597572021,347.7896793513822,58420500
2020-12-17,350.0654602050781,350.2723558385178,348.9463468286949,349.7833428411286,64119500
2020-12-18,348.66778564453125,350.5283305737436,346.62779510118355,350.35833856729164,136542300
2020-12-21,347.4210205078125,357.4320711371788,341.91495851374253,344.6916091122377,96386700
2020-12-22,346.8355407714844,347.8649751450393,345.6927784040661,347.7516471511759,47949000
2020-12-23,347.147216796875,349.08330391665174,346.81665760467683,347.8177599659822,46201400
2020-12-24,348.4977111816406,348.5260431760125,347.03384343581655,347.6288153176249,26457900
2020-12-28,351.4916076660156,351.8882556036705,350.4527197926856,351.08547730055324,39000400
2020-12-29,350.8210754394531,353.2199570144629,350.2260746436619,353.0405114150347,53680500
2020-12-30,351.32159423828125,352.3699357394344,350.9249462923084,351.652153407905,49455300
2020-12-31,353.10650634765625,353.8431668812927,350.6037512540173,351.1231806580314,78520700
2021-01-04,348.2994384765625,354.5894015504455,344.55001695243317,354.4571663426054,110210800
2021-01-05,350.6982727050781,351.80327823381515,347.6005161328377,347.6477553425615,66426200
2021-01-06,352.7948913574219,356.0343364100217,348.61103689124906,349.1682519915819,107997700
2021-01-07,358.0365295410156,358.79206857677997,355.02376935911104,355.20321492394925,68766800
2021-01-08,360.07659912109375,360.2938015103574,356.147731858292,359.44381270173557,71677200
2021-01-11,357.6493225097656,359.43429581140606,356.73321625615046,356.855997839929,51034700
2021-01-12,357.7248840332031,358.75431832018006,355.4487842746329,357.8382408395049,52547700
2021-01-13,358.688232421875,359.69875950492474,356.85601980188494,357.6493445205451,45303600
2021-01-14,357.4320983886719,359.95376124273423,357.0921144471634,359.44375650850293,49989100
2021-01-15,354.8254699707031,356.6009897098656,352.93659342855824,355.7887866312883,107160000
2021-01-19,357.611572265625,358.1593626440309,355.81714518106355,357.31879868550044,51233300
2021-01-20,362.5605163574219,363.41050525886993,359.53830157229964,359.9349496093865,61836100
2021-01-21,362.8909606933594,363.56153263360295,361.95597600576804,363.12707026674866,47840100
2021-01-22,361.6065368652344,362.7870847270113,360.6243129740846,361.0115361313837,52860500
2021-01-25,363.0326843261719,363.3915467017004,357.43214280333694,362.35268753668964,70402000
2021-01-26,362.46600341796875,364.41154411858565,362.2298938298165,363.99598893767995,42665300
2021-01-27,353.60711669921875,359.1887500268536,351.34047074016087,359.0943004406497,123351100
2021-01-28,356.6482849121094,360.7093585865416,355.0049712854651,355.4488296734671,94198100
2021-01-29,349.50830078125,355.741599542921,347.8082944888103,354.75937560653165,126765100
2021-02-01,355.32598876953125,356.3743013204882,349.8010196220939,352.9554397018114,75817600
2021-02-02,360.3504333496094,361.9276580426692,355.4110393288535,358.5560062866703,64450700
2021-02-03,360.6338195800781,362.3810364366792,359.33994354493296,361.1910347940909,52427100
2021-02-04,364.732666015625,364.77987640657886,360.7471348364491,361.68211962432645,47142600
2021-02-05,366.1681823730469,366.8859647376959,364.68543607729646,366.63097676066207,48669800
2021-02-08,368.8125915527344,368.8598019366164,366.77260146678475,367.64146851959754,38365200
2021-02-09,368.56707763671875,369.17153203420577,367.5470968684245,367.9626232392318,35551100
2021-02-10,368.406494140625,370.48427001264815,365.9698559106804,370.3331564199582,59154400
2021-02-11,369.0014343261719,369.92699412120993,366.5364645036441,369.5019854101698,42913300
2021-02-12,370.8242492675781,371.0697836142709,368.1136872726587,368.18925847315506,50593300
2021-02-16,370.5032043457031,372.2693285145749,369.7759970916795,372.07097568186157,50972400
2021-02-17,370.5881652832031,370.8431532530497,367.69815751509094,368.7276206446242,52290600
2021-02-18,369.0108642578125,369.7664032267847,366.19642827775743,367.9436445682153,59712800
2021-02-19,368.3592529296875,370.5786886022781,367.90591218955143,370.2859150478053,83241000
2021-02-22,365.5259704589844,367.97206230684793,365.2520752695719,365.5543024563739,67414200
2021-02-23,365.9698791503906,367.33932635600047,359.0754903751852,363.2876775592541,107284100
2021-02-24,370.0025939941406,370.43705637755505,363.86374485202833,364.8648471755998,72433900
2021-02-25,361.08709716796875,370.10650059110185,359.6232292725242,368.7181750810474,146670500
2021-02-26,359.22650146484375,364.1564700429585,357.2148723006305,362.9948294980133,152701600
2021-03-01,367.9342956542969,369.19986846147003,359.42492535101763,364.1659956975434,105348800
2021-03-02,365.0631408691406,368.39700647980635,364.5531361836038,368.16089693564595,79595300
2021-03-03,360.2276916503906,365.3370778103655,360.1237884434527,364.35488266860966,119940200
2021-03-04,355.7698974609375,362.6642851020593,351.2176982150404,360.0387479409179,183433000
2021-03-05,362.31488037109375,363.3821002932164,351.93551236972115,359.32099818975814,152039600
2021-03-08,360.5109558105469,366.1397994897404,360.22763587544046,363.2876064624573,123149200
2021-03-09,365.658203125,368.24595494186076,363.9015328331235,364.41153760456774,113633600
2021-03-10,367.9342956542969,369.653180443051,366.6026628864305,368.0381988647241,109899400
2021-03-11,371.664794921875,373.66699946259354,369.97424233167743,370.4370366875005,86245000
2021-03-12,372.165283203125,372.30694315670996,369.46420401489104,370.285860567648,64653600
2021-03-15,374.3847351074219,374.6491766397976,370.24809134800074,372.42028759094643,73427200
2021-03-16,373.91253662109375,375.72584185098225,373.1286367634705,375.0080884075529,73722500
2021-03-17,375.18756103515625,375.999764122925,371.4475646875674,372.6092341500416,97959300
2021-03-18,369.7287292480469,374.67757689354085,369.03927888854525,372.56204424911056,115349100
2021-03-19,369.0445861816406,371.0249235850538,366.8368215506909,369.4235930057121,113624500
2021-03-22,371.9914245605469,373.39378172783347,369.5088964139422,369.5657459962026,73778600
2021-03-23,369.06353759765625,372.81575442761164,368.26761456805167,371.34709209614505,90686600
2021-03-24,367.18743896484375,372.1430396932492,367.1400739509088,370.48485937634734,97588600
2021-03-25,369.2530212402344,370.0583998475133,363.7573214267062,365.7282030551319,116128600
2021-03-26,375.2035827636719,375.6110144219351,369.8121255114941,370.41853071415125,114409100
2021-03-29,375.0140075683594,375.93311425956165,372.19983791932697,373.706409500838,108107600
2021-03-30,374.0191955566406,374.7014195321987,372.39889554195736,373.72546304514486,76262200
2021-03-31,375.5351867675781,377.1175772647308,374.5687149442802,374.59713973566045,112734200
2021-04-01,379.5906982421875,379.64757675291213,377.288202921923,377.49666107332814,99682900
2021-04-05,385.0388488769531,385.5884332864741,382.2152237890385,382.29101357843945,91684800
2021-04-06,384.81146240234375,385.87269298470903,384.12923861134254,384.47036496502545,62021000
2021-04-07,385.2569274902344,385.6075096081367,384.17675634092376,384.6410376412405,55836300
2021-04-08,387.0855712890625,387.14242086770923,385.5789996221879,386.52653115479086,57863100
2021-04-09,389.8997802734375,390.07035794288447,386.83927162209505,386.9624553603294,61104600
2021-04-12,390.0419006347656,390.31666396413743,388.6774528911601,389.29334261461736,56704900
2021-04-13,391.1978759765625,391.8327348611848,389.54918027327744,389.9376716927673,56551000
2021-04-14,389.8618469238281,392.2401313237607,389.3122624611107,391.1694161030146,61659900
2021-04-15,394.0498962402344,394.32468845505394,391.98428463617046,392.0316496417344,60229800
2021-04-16,395.3670349121094,395.98292465363613,393.9173127565414,395.3575503431052,82037300
2021-04-19,393.4245910644531,394.87431326878766,392.0791123735648,394.4195166031893,78498500
