Date,Price,High,Low,Open,Volume,MA_10,MA_50,Volatility,Returns
,SPY,SPY,SPY,SPY,SPY,,,,
2018-03-20,242.909423828125,243.554912197924,242.2190935374977,242.9004499720959,59757300,245.57432861328124,245.14025115966797,2.242658182983559,0.0017008886263714107
2018-03-21,242.44320678710938,244.98929205157683,242.22805312961833,242.86456760590633,78709600,245.4612045288086,245.09726531982423,2.3791238092306295,-0.0019193040503258096
2018-03-22,236.38279724121094,241.04463269749385,236.10485397828126,240.18399078175617,148785900,244.62417602539062,244.92200134277343,3.73945845002551,-0.024997233893297333
2018-03-23,231.3444366455078,237.1628062083959,231.14720331525197,236.8311018255381,183534800,242.857373046875,244.6534701538086,5.288671363950901,-0.02131441312356519
2018-03-26,237.6737060546875,237.9605957642956,232.56361647892268,235.00212429197433,141956100,241.7547592163086,244.47580657958986,5.080559494631296,0.02735864108492958
2018-03-27,233.63052368164062,239.1619753495043,232.05265724419917,238.62409120884507,129941400,240.408544921875,244.1851351928711,5.288307660927105,-0.017011483685606232
2018-03-28,232.940185546875,235.4594038637853,231.8195480262607,233.7649868001455,146452300,239.12010803222657,243.89762145996093,5.390715451185426,-0.00295482852106399
2018-03-29,235.9166259765625,237.80827650344975,232.94917975149713,234.09671157847723,111601600,238.15609283447264,243.62248992919922,4.956215427382537,0.012777702665170088
2018-04-02,230.82447814941406,235.89872907354507,228.31424689849348,235.3787378456499,186286300,236.65623474121094,243.25390869140625,4.637421478381029,-0.0215845229477567
2018-04-03,233.78289794921875,234.26702099967667,230.25962028932219,232.0795344567938,119956900,235.78482818603516,242.92181640625,4.217681824367105,0.01281675073425137
2018-04-04,236.28414916992188,237.00134615261618,230.04444787068562,230.17891888502692,123715300,235.12230072021484,242.59903015136717,3.4188950732390704,0.010699034200724267
2018-04-05,238.14891052246094,239.0454204508979,236.96551085068933,238.06820055270722,82652600,234.69287109375,242.30282501220702,2.558649707045228,0.007892028979049392
2018-04-06,232.84158325195312,237.6737580279948,231.29958492474887,236.1586812663052,179521200,234.33874969482423,241.90243774414063,2.5437852710697393,-0.022285750788716086
2018-04-09,233.9890899658203,237.43168478794718,233.03879163593012,234.32079425992953,105442900,234.60321502685548,241.52285827636717,2.326048717320157,0.004928272252063826
2018-04-10,237.70957946777344,238.5074863607407,235.76416842911854,236.92064642821765,103529000,234.60680236816407,241.159111328125,2.3313319968480286,0.015900269121507327
2018-04-11,236.46353149414062,238.1489749933697,236.13182710831092,236.20353588390145,91140200,234.89010314941407,240.804375,2.371303194510706,-0.005241892129137948
2018-04-12,238.40892028808594,239.36819264507182,237.62896089178926,237.8082738524785,68890500,235.43697662353514,240.540693359375,2.498819699031721,0.0082270140416707
2018-04-13,237.70957946777344,239.85225112562645,236.68757247330103,239.73570046851353,85079200,235.61627197265625,240.26052520751952,2.5993608393440377,-0.0029333668365573162
2018-04-16,239.6639862060547,240.44397282260667,238.53440230491537,239.36814996890936,63405300,236.5002227783203,240.02515899658204,2.2710522074457535,0.008221825736502097
2018-04-17,242.22801208496094,242.8376322507646,240.93703564013495,241.45699934407082,64682000,237.34473419189453,239.9505465698242,2.6814346077001487,0.010698419564388661
2018-04-18,242.40736389160156,243.2231639553161,241.9411611588329,242.67630596103322,57303900,237.9570556640625,240.0852536010742,3.0816090139387438,0.0007404255399565685
2018-04-19,241.06259155273438,241.95012771439644,240.01366279496733,241.74392056117674,77655900,238.24842376708983,240.10020050048828,3.235659269721624,-0.005547572141696766
2018-04-20,239.01852416992188,241.21498467064436,238.12201414665796,240.99085716482836,99953100,238.86611785888672,240.1003384399414,2.619777101449969,-0.008479405160486508
2018-04-23,238.9827117919922,240.16611172919295,237.88896833960686,239.60130597010541,65558000,239.3654800415039,240.27906188964843,1.9861648060953307,-0.00014983097253262745
2018-04-24,235.76425170898438,240.2468025086579,234.24017349336782,240.02267496867424,112885500,239.170947265625,240.3243032836914,2.244798048741252,-0.01346733434763736
2018-04-25,236.34693908691406,236.7951940933804,233.85464234533399,235.70145078323003,103840900,239.15928802490234,240.31262145996095,2.26066920208976,0.0024714831604280008
2018-04-26,238.74960327148438,239.59232495680374,236.93866271330722,237.38691776467635,67731900,239.1933563232422,240.33720611572267,2.2506495491722944,0.010165835842226745
2018-04-27,238.9736785888672,239.6729552218602,238.02338027632055,239.36814513663876,57053600,239.31976623535155,240.3021597290039,2.192808458729136,0.0009385369203231964
2018-04-30,237.13587951660156,240.16608783032984,237.06414339216047,239.60128212744596,82182300,239.06695556640625,240.16892364501953,2.2921950154295447,-0.007690382820056851
2018-05-01,237.5571746826172,237.66475148023548,234.9841685961438,236.5620345860326,74203400,238.59987182617186,240.04268493652344,2.0383247396515825,0.0017765981549247023
2018-05-02,235.9615020751953,238.1848299223958,235.56703538759766,237.36005583692491,86368900,237.95528564453124,239.91507110595703,1.6899045126677525,-0.006717004483462685
2018-05-03,235.4414520263672,236.10486067196115,232.24090475736065,235.11872155855846,136311500,237.39317169189454,239.8011639404297,1.4608324815581377,-0.0022039614269890873
2018-05-04,238.48953247070312,239.17986254207113,234.1235340247256,234.4552382806413,91222100,237.34027252197265,239.74196868896485,1.4039047494705306,0.012946235329854172
2018-05-07,239.2964630126953,240.28260213255726,238.57026473674105,239.26956880686842,55304900,237.37164764404298,239.62194152832032,1.4475176992859837,0.0033835050688915125
2018-05-08,239.2964630126953,239.6640080392247,237.70962279096653,238.91991677180474,67499200,237.72486877441406,239.44494567871095,1.4426560477762924,0.0
2018-05-09,241.60939025878906,241.9410945061449,239.44879836519465,239.9777358622361,59666100,238.25111389160156,239.37617767333984,1.7997773305147775,0.009665530434401104
2018-05-10,243.86868286132812,244.20041460097863,242.2549755237556,242.36255236501793,72063900,238.76302185058594,239.40224090576172,2.5351063496863717,0.009351013220633142
2018-05-11,244.61277770996094,244.88171978683715,243.47419241278084,243.9941835738296,59871500,239.32693176269532,239.5137289428711,3.141765273450627,0.0030512111678395737
2018-05-14,244.72933959960938,245.71547883284308,244.17348034975896,245.05207010663483,54790600,240.0862777709961,239.60290344238283,3.4553571641914584,0.00047651594793896024
2018-05-15,243.04383850097656,243.50103994402568,242.08456634513976,243.48311959544108,87036100,240.63494415283202,239.60282775878906,3.4447366169833478,-0.006887204866365404
2018-05-16,244.0658721923828,244.53207489956898,243.05281152092212,243.0797330857033,53942600,241.44538116455078,239.61087036132812,3.1650525378014995,0.004205141334624463
2018-05-17,243.85964965820312,244.95339275434722,243.070716623698,243.7968874033427,56536400,242.28720092773438,239.61657440185547,2.423334255608438,-0.0008449462119682893
2018-05-18,243.25006103515625,243.87762901699577,242.89146248524034,243.5100566115544,64368000,242.76325378417968,239.58651397705077,2.030092797147966,-0.0024997519019701597
2018-05-21,245.0789337158203,245.62581904130977,244.3617366613213,244.7562032490899,58025900,243.34150085449218,239.5078433227539,1.7349841316788652,0.007518488064838458
2018-05-22,244.3975830078125,245.8678725706054,244.0658786784619,245.60787700463555,52966400,243.85161285400392,239.42179809570314,1.0133752889963406,-0.002780127600840121
2018-05-23,245.0699920654297,245.0969136338422,242.9452674689703,243.10666008285793,64694200,244.19767303466796,239.3813446044922,0.7072383330068306,0.0027512917654168856
2018-05-24,244.56788635253906,244.94443254336454,242.75694622924257,244.666516667,76043800,244.26759338378906,239.35621124267578,0.7056603960854949,-0.0020488257605875138
2018-05-25,243.98521423339844,244.62172873332898,243.47419691856058,243.98521423339844,56374800,244.2048370361328,239.3247799682617,0.6994292534520526,-0.002382455553877283
2018-05-29,241.17906188964844,243.1065798897963,240.04947812095338,242.33556721787548,115908600,243.8498092651367,239.23190002441407,1.1557862471285036,-0.011501321309846269
2018-05-30,244.3975830078125,244.845838017057,242.43425123789098,242.50596000127172,69678400,243.9851837158203,239.2699124145508,1.1298860032453992,0.013344944179427554
2018-05-31,242.90045166015625,244.29003138846255,242.29083135091977,243.9852212338443,93519900,243.86864166259767,239.26973297119142,1.1796465536389185,-0.006125802592771068
2018-06-01,245.28512573242188,245.58993582974514,244.1465405955216,244.21827671213424,71258400,244.01118927001954,239.32657135009765,1.2617114471892867,0.009817495422371758
2018-06-04,246.45057678222656,246.71057232516822,245.87682464805533,246.11887248225557,45385200,244.33124084472655,239.52792694091798,1.440455449725679,0.0047514134675905595
2018-06-05,246.62989807128906,247.01539079192327,245.80509686128485,246.58505615722805,51135000,244.48633728027343,239.8336361694336,1.604107176259702,0.0007276156193416483
2018-06-06,248.6918182373047,248.7993950380601,246.6208827448375,247.24845056165537,62732200,244.91576080322267,240.05399841308594,2.0814681152922647,0.008360382022375878
2018-06-07,248.66500854492188,249.48083604031746,247.7416042122113,249.18499973770125,72969400,245.27526245117187,240.35468811035156,2.397527491035067,-0.0001078028725385316
2018-06-08,249.4001007080078,249.4538891152985,248.02844160347135,248.19878067966252,72139700,245.75848388671875,240.6838864135742,2.706209377931591,0.002956154415884038
2018-06-11,249.73182678222656,250.45799770328358,249.5076992792012,249.6242499582647,58892500,246.33314514160156,240.9601904296875,2.8916111560110638,0.0013300959914492871
2018-06-12,250.0545654296875,250.42211043025506,249.40010332170945,250.15316839098313,72329000,247.22069549560547,241.34479217529298,2.4644060402661863,0.0012923408746869924
2018-06-13,249.2567138671875,250.55666451776034,249.05050668502292,250.2966689157821,79070600,247.70660858154298,241.65426849365235,2.32077490893646,-0.003190709840186212
2018-06-14,249.8842315673828,250.42211565715363,249.28355785472172,250.13525326238013,77097600,248.4049865722656,241.92627014160155,1.6746324617576525,0.0025175558582131163
2018-06-15,249.56539916992188,249.90760704562888,247.96244713279026,249.0881164701625,120041600,248.83301391601563,242.15459991455077,1.291876181054664,-0.001275920435079403
2018-06-18,249.0522003173828,249.1782885317951,247.60235074468588,248.08862033182857,52917600,249.09317626953126,242.47881225585937,0.9840781408002947,-0.0020563702109587245
2018-06-19,248.09759521484375,248.32272914879553,246.32353871601705,246.74679161113318,97531500,249.2399459838867,242.76098236083985,0.6167762739354498,-0.0038329518925050987
2018-06-20,248.5207977294922,249.19619939442916,248.1785898221112,248.79094740260132,53785500,249.22284393310548,242.97720672607423,0.6357429715278478,0.0017057904744379737
2018-06-21,246.962890625,248.52984136140637,246.45859285393072,248.51181305961774,71061400,249.0526321411133,243.1871939086914,0.9512570762357513,-0.006268719232858433
2018-06-22,247.41322326660156,248.3588024466828,247.18808929260715,248.2417283830578,54898500,248.85394439697265,243.36727996826173,1.0706264563810326,0.00182348303610258
2018-06-25,244.0451202392578,246.404518849591,242.33410828751838,246.24242905548317,137854200,248.28527374267577,243.4939907836914,1.808511304570127,-0.013613270070510497
2018-06-26,244.58547973632812,245.44998623598397,243.85604808315506,244.62150885611223,68547400,247.73836517333984,243.5924206542969,2.027680969656501,0.0022141786590141876
2018-06-27,242.55931091308594,246.62972262887263,242.40620774270258,245.17987325591557,105110700,247.0686248779297,243.59904663085936,2.5173864461633855,-0.008284092847320568
2018-06-28,243.94615173339844,244.72059931624136,241.78484386593576,242.50528898248035,76650500,246.47481689453124,243.6298223876953,2.4794988062350347,0.0057175328174041695
2018-06-29,244.29730224609375,246.44058142192657,244.18022821817857,245.05374887012306,97592500,245.94800720214843,243.6945166015625,2.303278236060791,0.0014394591191546624
2018-07-02,244.8196258544922,244.9817431693533,242.46022668252152,242.70338891372867,63554800,245.52474975585938,243.81053863525392,2.043732332035835,0.0021380653965317187
2018-07-03,243.955078125,245.82820748301714,243.52283864404555,245.72913428052217,42187100,245.110498046875,243.90998596191406,1.877346445681549,-0.003531366108720513
2018-07-05,245.94525146484375,246.00829554921583,244.0091055240864,245.0987733293841,56925900,244.85294342041016,244.11360595703124,1.4952960532369375,0.008157950042031903
2018-07-06,248.02557373046875,248.40378336364716,245.58510200793503,245.97235327527386,66493700,244.95921173095704,244.34717864990233,1.6873374463704511,0.008458477052249114
2018-07-09,250.25885009765625,250.31288003775023,248.9981056918524,249.04312148120843,50550400,245.2437744140625,244.57736358642578,2.282255315249706,0.00900421812798391
2018-07-10,251.15939331054688,251.25846652514917,250.42094746412124,250.7181396257605,51966800,245.9552017211914,244.82107788085938,2.8939532914961883,0.0035984470181142925
2018-07-11,249.32229614257812,250.38494913555675,249.01611730804805,249.58345918580042,77054700,246.42888336181642,245.06480621337892,3.029340493688758,-0.0073144672940711475
2018-07-12,251.58267211914062,251.6367020664344,249.98873370963355,250.60109143374322,60124700,247.3312194824219,245.34531616210938,3.0918886230117124,0.009066080376822327
2018-07-13,251.78077697753906,252.08695582243652,250.94328535924583,251.4025673676765,48216000,248.11468200683595,245.66170166015624,3.1311999879217747,0.0007874344315121906
2018-07-16,251.5556640625,251.96990283053267,251.10539616789063,251.82584128856843,48201000,248.84051818847655,245.9839859008789,2.9858798800567468,-0.0008940830103926212
2018-07-17,252.57321166992188,252.96944951812273,250.71811059978356,250.77214053525054,52315500,249.61587677001953,246.26565948486328,2.8282881373006923,0.004045019662801463
2018-07-18,253.1046142578125,253.2126741671286,252.20407837061265,252.65434631421257,44593500,250.53083038330078,246.54182250976564,2.204746669828598,0.002103954668736252
2018-07-19,252.1500244140625,252.81641211286188,251.66372738625589,252.42918831394718,61412100,251.15130767822265,246.79889373779298,1.545333673418452,-0.0037715228801702416
2018-07-20,251.86184692382812,252.58229205592164,251.69975707492148,251.94289184828145,82337700,251.5349349975586,247.00394287109376,1.0931839108162407,-0.0011428810721079152
2018-07-23,252.330078125,252.53718371785783,251.30345438205975,251.6546764463808,47047600,251.74205780029297,247.1731707763672,1.0181858012629976,0.0018590795187549691
2018-07-24,253.59986877441406,254.45538876152122,252.71736129526258,253.76198610187777,68026900,251.9861053466797,247.35291259765626,1.1473008223179986,0.005032260358533325
2018-07-25,255.76109313964844,256.0852727243957,253.3026213599998,253.34763714160508,78882900,252.6299850463867,247.57354766845702,1.2847626359365514,0.008522182506162324
2018-07-26,255.15774536132812,255.8511478573429,254.9326114686028,255.03168467212757,57919500,252.98749237060548,247.81582580566408,1.4479920292063404,-0.002359028775306693
2018-07-27,253.42877197265625,255.59005218339752,252.4922071378731,255.49097896442416,76768700,253.15229187011718,248.00308380126953,1.3879283181432944,-0.006776096042953705
2018-07-30,252.10491943359375,253.6718423795658,251.57357931437417,253.5097525883608,63742500,253.20721740722655,248.16798919677734,1.327265596178939,-0.00522376574987049
2018-07-31,253.34767150878906,253.9690432793406,252.49217916710398,252.87940288435615,68570500,253.28466339111327,248.36994140625,1.30862484823282,0.004929503470171959
2018-08-01,252.9243927001953,254.06809039802403,252.2670193598439,253.55477855642357,53853300,253.26664123535156,248.5268505859375,1.312614872859191,-0.0016707428415384529
2018-08-02,254.30233764648438,254.4734141782691,251.3935968913636,251.60073003514856,63426400,253.48187255859375,248.72494567871092,1.2853537751427657,0.005448050824905737
2018-08-03,255.39190673828125,255.4459366767831,254.24820891493775,254.428327031388,53935400,253.83487854003906,248.93138397216796,1.2757056533708662,0.004284542178733419
2018-08-06,256.3284912109375,256.64365671574126,255.03171762272072,255.4279555236852,39400900,254.2347198486328,249.16659606933592,1.374440224203149,0.0036672441371292663
2018-08-07,257.1750183105469,257.5622696160517,256.8688394165983,257.0039417810765,43196600,254.59223480224608,249.4303921508789,1.6318334306096534,0.00330250880661076
2018-08-08,257.0668029785156,257.4720548625823,256.598534508923,257.0037863929897,42114600,254.72280578613282,249.74814697265626,1.7811573370847598,-0.0004207847742838666
2018-08-09,256.7156677246094,257.52614419757373,256.5805928928092,257.1299063695177,35717000,254.87859802246095,249.99450866699217,1.88833575162585,-0.0013659299833265193
2018-08-10,254.9956817626953,255.8061583633742,254.27523674262824,255.25684480010509,77076000,255.03528900146483,250.23641326904297,1.8183783861311205,-0.0066999648956337365
2018-08-13,254.0410919189453,255.8961930100934,253.7438997883466,255.27482126302135,65732900,255.22890625,250.41153259277343,1.5558129436843846,-0.003743552977647502
2018-08-14,255.66204833984375,255.90521053757283,254.38330319288016,254.7795410507981,43842000,255.46034393310546,250.59576202392577,1.4101977461203956,0.006380685930194474
2018-08-15,253.7529296875,254.43734556319706,252.29406635849648,254.2932565639889,102925400,255.54319763183594,250.73822265625,1.2611056236023275,-0.007467352564609064
2018-08-16,255.80615234375,256.68868716675155,255.17576640129647,255.21179552199385,69967900,255.6935791015625,250.8805093383789,1.184002269040322,0.00809142443706401
2018-08-17,256.70660400390625,257.15687167773365,255.184697067797,255.59893563271402,65618500,255.825048828125,251.0413412475586,1.2192494369629967,0.00352005474421202
2018-08-20,257.2560729980469,257.526222744044,256.7067318716241,257.16601392199067,39807500,255.91780700683594,251.19846069335938,1.294752565410037,0.002140455233992533
2018-08-21,257.8593444824219,258.7328650597655,257.29200269231075,257.77829958128655,67272000,255.98623962402343,251.3610110473633,1.383619051886838,0.002345023296610682
2018-08-22,257.7063293457031,258.2376421437982,257.1749890654378,257.445166281497,44993300,256.05019226074216,251.51404632568358,1.452194018902374,-0.0005934054359204577
2018-08-23,257.36407470703125,258.3996851420997,257.03986760296567,257.5261645179814,49204900,256.1150329589844,251.67619354248046,1.4989327145596636,-0.001328080065168935
2018-08-24,258.91302490234375,259.057113910535,257.8954151759836,257.9494451187843,57487400,256.5067672729492,251.8567694091797,1.6753920812120573,0.00601851753037308
2018-08-27,260.957275390625,261.0653352945981,259.9666804672496,260.1287703232093,57072400,257.19838562011716,252.08460693359376,1.9495456965052642,0.007895510428848729
2018-08-28,261.0833435058594,261.5336113925414,260.61504731512076,261.4255240147142,46943500,257.7405151367187,252.32522979736328,2.2110851336036985,0.0004830986798343151
2018-08-29,262.48809814453125,262.7222186872949,261.05624999351255,261.2993846855926,61485500,258.61403198242186,252.61303985595703,2.1860280346980723,0.005380483564400018
2018-08-30,261.425537109375,262.38010287838085,260.8221935010156,262.00189322463933,61229500,259.17597045898435,252.87113464355468,2.1047853312439937,-0.0040480351020379945
2018-08-31,261.4344787597656,261.8847465441312,260.5159423732391,261.0112259431754,66140800,259.6487579345703,253.16056640625,2.01766919158678,3.4203431269475004e-05
2018-09-04,260.9843444824219,261.34455339774695,259.966734372049,261.0113594640168,57594400,260.02158508300784,253.4319888305664,1.8651109617072419,-0.001721786198512043
2018-09-05,260.2817687988281,260.8311097325923,259.2551726419038,260.62397667852355,72452400,260.2638275146484,253.7567218017578,1.703374014178623,-0.002692022331788113
2018-09-06,259.4984130859375,260.6961136708293,258.4537882050875,260.38993478057256,65909900,260.4430358886719,254.05498046875,1.4846343822238839,-0.0030096449571006545
2018-09-07,258.9940490722656,259.9846437478832,258.19255918130403,258.4357213865992,73524800,260.6060333251953,254.38367523193358,1.1638600733416948,-0.0019436111676908174
2018-09-10,259.4443359375,260.2908416786441,259.24621698782437,260.0206644842675,50210900,260.65916442871094,254.69363891601563,1.087615464725718,0.0017385992722509513
2018-09-11,260.2998046875,260.7500724883655,258.4357168783625,258.78691147231154,50530500,260.5934173583984,255.01368896484374,1.087464384981938,0.0032973113362015916
2018-09-12,260.3628234863281,260.9751810403073,259.56136116935954,260.30879355404545,59810800,260.5213653564453,255.32455291748047,1.0751971442718247,0.00024210083024756024
2018-09-13,261.90283203125,262.0919643489857,261.15539935972157,261.4435774305988,51034200,260.4628387451172,255.68350799560548,0.9667010777197175,0.005914855755137172
2018-09-14,261.9478454589844,262.2990401135739,261.1553695954784,262.10993529956414,55079900,260.51506958007815,256.0035598754883,1.0361131942376147,0.00017187071779733998
2018-09-17,260.5609436035156,261.92974769794444,260.2817797913766,261.8937460643648,68244000,260.42771606445314,256.2542672729492,0.9855770887528468,-0.005294572486513993
2018-09-18,261.97491455078125,262.57825824274494,260.7501713772201,260.77718635623074,61930400,260.5267730712891,256.4885885620117,1.091793877333411,0.0054266419506723285
2018-09-19,262.2539367675781,262.6771895314621,261.9027147480705,262.02880290343046,49080600,260.72398986816404,256.71047943115235,1.2139122943700515,0.0010650722695160209
2018-09-20,264.379150390625,264.7033574005164,262.27190101388175,263.5326724630448,100360600,261.2120635986328,257.0116165161133,1.5894879629021315,0.008103648125329599
2018-09-21,264.13775634765625,265.2504394980303,263.9749327470879,265.13283547320475,105479700,261.7264343261719,257.2627182006836,1.6238693511665998,-0.0009130600601904293
2018-09-24,263.26025390625,263.6944777359148,262.6722614497664,263.5497364593599,53409600,262.1080261230469,257.4923077392578,1.4689781588708966,-0.00332213937734549
2018-09-25,263.0160217285156,263.8301672632818,262.7717863500586,263.7216182061898,44370000,262.37964782714846,257.7215148925781,1.3432166714995728,-0.0009277214243716969
2018-09-26,262.2290344238281,264.3639063348618,261.80386551184046,263.1607840471315,79739700,262.56626892089844,257.91463134765627,1.1472144470925858,-0.0029921648860609107
2018-09-27,262.9617004394531,264.0653283345988,262.4279825992738,262.7084101490871,59249500,262.6721557617187,258.11177307128906,1.1278793393549458,0.002793992729427597
2018-09-28,262.9888916015625,263.49547228612414,262.2923500619344,262.3285146775625,70091400,262.77626037597656,258.32855041503905,1.1013287281880948,0.00010340350729376446
2018-10-01,263.9025573730469,264.98807557385464,263.2240981450758,264.24628685902786,62078900,263.1104217529297,258.5693646240234,0.8273520661716314,0.003474161079277005
2018-10-02,263.7487487792969,264.472427545935,263.3688270891132,263.7487487792969,47258200,263.2878051757813,258.79773803710935,0.7426707788652307,-0.0005828234302882596
2018-10-03,263.8934326171875,265.2412957594814,263.5315933126232,264.8161269848118,64694600,263.4517547607422,259.00360931396483,0.6660951733998853,0.0005485669166593876
2018-10-04,261.8310241699219,263.4593155026715,260.22081514741865,263.4050409653518,111545900,263.1969421386719,259.1250079345703,0.7535512435770072,-0.007815307970385987
2018-10-05,260.365478515625,262.58176174367185,258.91809353831695,262.057098837766,105951700,262.81971435546876,259.2291625976562,1.096438788830602,-0.005597295656399215
2018-10-08,260.365478515625,260.72731785830894,258.26677167885697,259.66890948422184,87742200,262.5302368164063,259.36789672851563,1.3254277365951423,0.0
2018-10-09,259.9855041503906,261.30623004657997,259.4155941275873,259.97647680213174,74339000,262.22718505859376,259.52550842285154,1.5323221972599217,-0.0014593884235369892
2018-10-10,251.75357055664062,259.5422961501825,251.37364888275516,259.46991171267865,214731000,261.179638671875,259.4936264038086,3.649279454571549,-0.03166304837129752
2018-10-11,246.20834350585938,252.29636665789437,244.5709698337164,250.6499656351623,274840500,259.5043029785156,259.3593054199219,5.894928166446347,-0.022026408755675075
2018-10-12,249.62777709960938,250.65902077392295,246.38924958164054,250.36953821017372,183186500,258.16819152832034,259.26581420898435,6.500453576306592,0.0138883741511735
2018-10-15,248.22560119628906,250.61379083860595,248.13513444803604,249.2658997847598,102263700,256.60049591064455,259.1224880981445,6.845099834123626,-0.005617066816890337
2018-10-16,253.65313720703125,254.03308630094327,249.73618035244246,250.21562349085485,118255800,255.59093475341797,259.0689810180664,6.40395531079404,0.021865335342466485
2018-10-17,253.6985626220703,254.33177474810483,251.0842194936982,253.6895076638221,110626000,254.57144775390626,258.99945190429685,5.709172509486461,0.0001790847751352853
2018-10-18,250.0347900390625,253.3547287406088,248.74120130410662,252.74862645976123,134557500,253.3918243408203,258.8588116455078,5.242100471739958,-0.01444144005051251
2018-10-19,249.89907836914062,252.65813407411807,249.1934820756552,250.6951413887793,139901600,252.34518432617188,258.72247985839846,4.713213398669937,-0.0005427711475698427
2018-10-22,248.7774200439453,250.90323671488767,248.23464718062135,250.57758956083805,82415800,251.1863784790039,258.5981146240234,3.8716195010249934,-0.004488445225630078
2018-10-23,247.51095581054688,248.65077613186938,242.98789435333214,245.10471140909576,146352700,249.93892364501954,258.46751190185546,2.4816576366319016,-0.005090752340685567
2018-10-24,240.01170349121094,247.64663228478852,239.45084837239372,247.2576280773041,177806700,248.76473693847657,258.1545050048828,3.900103046775017,-0.03029866817320248
2018-10-25,244.31764221191406,245.88263120108266,240.8349074500105,241.87520592200397,138061500,248.57566680908204,257.9657992553711,4.079505184667634,0.017940536474134072
2018-10-26,240.02069091796875,245.14985312846886,237.27069030203853,240.55443629420498,201574600,247.61495819091797,257.6500900268555,4.860639291623977,-0.017587560419473403
2018-10-29,238.69100952148438,244.4714958853429,235.06353264733377,243.15979689069005,160749100,246.6614990234375,257.289778137207,5.605606915735261,-0.00553986154859798
2018-10-30,242.2279815673828,242.5446013360998,238.02154065891884,238.51909389735167,157116000,245.51898345947265,256.98921630859377,5.1696240401392926,0.014818203890415438
2018-10-31,244.8152313232422,247.16722882606766,244.35387021584145,244.83331363088624,128296300,244.63065032958986,256.7283340454102,4.297589876806127,0.010681052366939836
2018-11-01,247.42050170898438,247.61951750533348,244.58906099088904,245.6926890239932,99495000,244.36922149658204,256.5226174926758,4.00164692644538,0.010641782260280674
2018-11-02,245.9550018310547,248.97640299013665,243.87437739726116,248.5421792354544,122634100,243.97481384277344,256.29443603515625,3.566797682636537,-0.005923114163164267
2018-11-05,247.3119659423828,247.87282114224624,245.46654915043206,246.45257322867198,65622500,243.8282684326172,256.06241485595706,3.372358449706556,0.005517123462527529
2018-11-06,248.876953125,249.03977672753086,247.18533239446742,247.2486618865335,60085900,243.9648681640625,255.82080841064453,3.560518837862988,0.006327988120808481
2018-11-07,254.20509338378906,254.28650517227575,250.64994631375546,251.08417012559246,102752100,245.38420715332032,255.6832434082031,4.511529914302023,0.021408733078281283
2018-11-08,253.74371337890625,254.39503524478346,252.58581090696595,253.39090138187703,65584900,246.32681427001953,255.50835571289062,5.19662092459707,-0.0018149911897564763
2018-11-09,251.26516723632812,252.60397601697568,249.8358640812381,252.4140151290749,98812600,247.45126190185547,255.30514831542968,4.887854958145489,-0.009767911526056272
2018-11-12,246.5701446533203,250.99368378858637,246.04545413748502,250.74944844219078,99673600,248.23917541503906,255.0078616333008,3.8419671411358904,-0.018685529055413763
2018-11-13,246.10879516601562,249.0668671486031,245.37606148586485,247.0405446362428,98176600,248.62725677490235,254.71035064697264,3.329070619969725,-0.0018710679184349432
2018-11-14,244.4262237548828,248.41553920225707,242.84315242902625,248.0084802824092,125335900,248.5883560180664,254.39323974609374,3.3804406096292565,-0.006836697607648712
2018-11-15,246.97723388671875,247.44764993888833,241.54053287533284,243.1416866669868,135101400,248.54402923583984,254.14281616210937,3.4003037549889283,0.010436728484559676
2018-11-16,247.6195068359375,248.5422013393039,245.3398664293318,245.86455696372374,126668000,248.71047973632812,253.9153253173828,3.2987070145368675,0.0026005350335787103
2018-11-19,243.43113708496094,247.30287601448626,242.49938766707385,247.00433854285487,103061700,248.32239685058593,253.59506134033202,3.6869551792836406,-0.016914538779659205
2018-11-20,238.9261474609375,241.53143476988876,238.04867260488894,240.04785764973616,136021300,247.3273162841797,253.1675881958008,4.719026065254834,-0.01850621772534844
2018-11-21,239.74034118652344,241.66716979758374,239.73131383601887,240.5002122037656,75563700,245.88084106445314,252.75513854980468,4.591759898977139,0.0034077213157217567
2018-11-23,238.13916015625,239.55940792691902,237.97633658684896,238.0758306770696,42807900,244.3203857421875,252.2798651123047,4.262458665186971,-0.0066788135127733295
2018-11-26,241.98377990722656,242.2099329725604,240.02981410995298,240.4278457134666,79981400,243.39224700927736,251.88058380126952,3.5297514329100186,0.016144424749184427
2018-11-27,242.7979278564453,242.7979278564453,240.319299069629,240.93442878792894,75502400,243.01502532958983,251.52532348632812,3.3493536103804287,0.003364473228457232
2018-11-28,248.388427734375,248.38842773437497,242.73460098349025,243.88347624747863,127629600,243.24298858642578,251.25359375,3.6476155926336697,0.02302531956217968
2018-11-29,247.8456573486328,249.26587750361108,246.44349189248544,247.60139438952604,82346400,243.58493194580078,250.9654281616211,3.9209006514254736,-0.0021851677660387203
2018-11-30,249.35635375976562,249.92626387733293,247.3662234330213,247.69187058216022,98204200,243.82284393310547,250.6649722290039,4.211053357593055,0.006095311200098097
2018-12-03,252.6581573486328,253.65323621484643,251.03892150957347,253.54468717609066,103176300,244.326708984375,250.43538024902344,4.9520595881176925,0.013241305220753175
