Date,GS_BETA,BAC_BETA,C_BETA,WFC_BETA,MS_BETA,AXP_BETA,BRK-B_BETA,V_BETA,MA_BETA,JPM_BETA,SUM_BETA
2019-02-13,0.43094644265386833,0.5165844331072924,0.5713462682669881,0.6027901029408309,0.5142867444908891,0.6963844956065811,0.6643251363180779,0.5615526520366735,0.4828917598713766,0.758113417905411,5.79922145319799
2019-02-14,0.42952483811517356,0.5144792775267822,0.570817217640715,0.5997548136807949,0.5136435722092773,0.6942101601442618,0.6594130359591394,0.5610965855810776,0.4824707398245132,0.7568924780125093,5.782302718694244
2019-02-15,0.4279845806444266,0.5131762829665233,0.5656821339316348,0.6033702507897608,0.5098445225170628,0.6960407994823573,0.6611957365472669,0.5629215413752889,0.4837191520167505,0.7381964890120788,5.762131489283151
2019-02-19,0.4282112115996865,0.5136606447427653,0.5656081972300814,0.605988845065296,0.5118811005395347,0.6949002999499002,0.6627472991099783,0.562698917915704,0.4829165423970791,0.7391778885506607,5.767790947100685
2019-02-20,0.428247587684344,0.5128779800787298,0.5656625453057803,0.6045433895039457,0.5118506935272975,0.6949544308375438,0.6628022595265206,0.5629521484625968,0.483094548509313,0.7387652901138722,5.765750873549944
2019-02-21,0.4291001346357938,0.5163091062997874,0.5678000989712999,0.6127812398621985,0.5122314914192436,0.7011474011406588,0.6638703284946288,0.5629340414557067,0.48299933736837447,0.7419761137709586,5.79114929341865
2019-02-22,0.42939813268721905,0.5153253172290068,0.5677016942536632,0.6083188004255923,0.5114873760301978,0.7017447195303411,0.6532286191513261,0.5626281739303556,0.4822719815294105,0.7412754828664421,5.773380297633555
2019-02-25,0.42994040150186047,0.5191796842022055,0.5716664176452493,0.6048572898979973,0.518496557994837,0.7054940758142253,0.6566333588859766,0.5626554896831703,0.4822633080992263,0.7454194464210032,5.796606030145751
2019-02-26,0.42971243072637805,0.5190795081818711,0.5710171569769034,0.6067308307991136,0.5178362600221798,0.708347993862703,0.6564099500312456,0.5618317144557227,0.4820536290783154,0.743939621957888,5.79695909609232
2019-02-27,0.4299017077942707,0.5181082231237656,0.5705343971647315,0.6056011761028063,0.5176025843290433,0.7083883972181372,0.6564872984879162,0.5625190903008828,0.4823536293569774,0.7448084586008279,5.796304962479358
2019-02-28,0.43031733648469933,0.5196963662095425,0.5713281097560552,0.6081486247968287,0.5172665311593527,0.7079709697567181,0.6568990210133402,0.5619001895022773,0.48237089235922176,0.7468765985528708,5.802774639590907
2019-03-01,0.43080932522909776,0.5268575911162768,0.5731386872076968,0.622884521357481,0.5181969881163008,0.7068836371720308,0.6644420269086785,0.5632825907681587,0.487238869562555,0.7546277634164247,5.8483620008547
2019-03-04,0.43023652065337253,0.5260311601551696,0.5721495662125514,0.6219275341334749,0.5175339580932156,0.7064121125438078,0.6651656424879617,0.5626910177228044,0.487558683381006,0.7543700885583442,5.844076283941709
2019-03-05,0.43019526823711796,0.5259354164344855,0.5703420990168014,0.6242461526838674,0.5180922450203389,0.7066138646950576,0.6691672426958353,0.5711666999120648,0.4930968401896782,0.7561422931733347,5.864998122058583
2019-03-06,0.4312477335208159,0.5273919341553873,0.5717291276487856,0.6244949340349586,0.5220531857239856,0.7065588342804658,0.6719144241489043,0.5715135782968762,0.4938474672413235,0.7577248351612657,5.878476054212769
2019-03-07,0.41908483318005135,0.5141996422360611,0.5591847858927282,0.6066198325859533,0.5103049170717069,0.6938564450198517,0.6728521009074028,0.5673797730552156,0.49425976604954874,0.7426380876068635,5.7803801836053825
2019-03-08,0.41322992919875834,0.5074810636414135,0.551939128096521,0.5961211353235398,0.5033731302058757,0.6868878503687934,0.6770834914833718,0.5618063963880836,0.4902069841527572,0.7421154613696543,5.730244570228769
2019-03-11,0.4131806585792771,0.5091602528741644,0.5526843757960207,0.5917857361445834,0.5065044021408146,0.687107667918899,0.6761630638854383,0.5790321217245088,0.5027724667369109,0.7580568860147752,5.776447631815392
2019-03-12,0.4147107497050607,0.5116175003519663,0.5519554420981342,0.6126692941210075,0.5068174610925378,0.6861738386753283,0.6762991951464961,0.5829013785808445,0.504814483933186,0.7566460840806519,5.804605427785213
2019-03-13,0.408849918530396,0.5044043128427806,0.5470422405237291,0.6057076185348587,0.5194707059554255,0.6768799350121119,0.6706293721359012,0.580509385911459,0.5024945363234229,0.7509519414726121,5.766939967242696
2019-03-14,0.41784859961687243,0.5063502796182339,0.5458896615279311,0.6089324509742923,0.5304862956700116,0.676821696098225,0.6708123660774107,0.5787308318038864,0.502436111626422,0.7523091113933458,5.790617404406631
2019-03-15,0.4152570064531375,0.5025196787879105,0.5404097679201045,0.6095555866599792,0.5274329573454293,0.6734042862846598,0.6676866642793569,0.5780394469403671,0.5005514151264551,0.7470874745668102,5.761944284364209
2019-03-18,0.41332309770097736,0.49965858585909667,0.5396633235042119,0.5991597384050379,0.5262156614542454,0.7154524804415934,0.6664345111169386,0.5777220833493969,0.5000514590925008,0.7467227774523795,5.784403718376378
2019-03-19,0.4154667510496168,0.5130058833783389,0.5531720889619262,0.6095713536184475,0.5347351419364278,0.7234776343511048,0.6700764811010934,0.5780640790892044,0.5009866621158449,0.7510809140894845,5.84963698969149
2019-03-20,0.4075424052285624,0.4971319167210099,0.5487272110294241,0.6002308368808547,0.5303772512012728,0.7157416006798034,0.6697202711491929,0.5784825592722758,0.501097127072563,0.7371890406303997,5.786240219865358
2019-03-21,0.39393257000485427,0.4700536587499927,0.5313095767675285,0.5685816035326732,0.5175960106083168,0.7026008398606507,0.6550835404970109,0.5688244397201897,0.48972388892027824,0.6989541751279326,5.596660303789427
2019-03-22,0.39542249746887176,0.4653471118806477,0.5206465694434357,0.5757148322912521,0.5172110970005772,0.7028162604908827,0.6565538301506503,0.5867841706618245,0.4973635185045332,0.6916613587286234,5.609521246621299
2019-03-25,0.39291365420664875,0.4612892192446679,0.514958077151965,0.5681755949097951,0.5112630583922363,0.7005751816378644,0.6504871240957242,0.5827793966534408,0.4965023622822242,0.6832748777827583,5.562218546357325
2019-03-26,0.3962451372094463,0.46401419588721704,0.5150547351178023,0.5818985086111784,0.5106462499062832,0.7008837558777751,0.6552839433957592,0.5900982144678154,0.5061121240721201,0.6954704227852595,5.615707287330657
2019-03-27,0.393770370780574,0.4624594239322645,0.5143323638240932,0.5782702241287043,0.5081834923587732,0.6982548485645959,0.653178041631903,0.6001115229777169,0.5181281153457182,0.6945469240833537,5.621235327627697
2019-03-28,0.39478817586689435,0.46372769914072237,0.508322845201074,0.5756135264043489,0.5092883506129811,0.6967470244441629,0.6508900176810744,0.615628386074553,0.5395206489453774,0.6979755862882854,5.652502260659473
2019-03-29,0.3938555306319245,0.46237784078438565,0.5074917468305125,0.5614093002519944,0.5084970083660915,0.6959192143011639,0.6500487451249376,0.617508566897738,0.5383754635235242,0.6984262319406447,5.633909648652916
2019-04-01,0.39835419587302523,0.45820002576517366,0.5037409410064361,0.5651393952622851,0.5040905041922076,0.6918598631268128,0.6495202873482027,0.6187071429315802,0.5397858697982998,0.6747835250105174,5.604181750314541
2019-04-02,0.39852831041054476,0.4560016003330658,0.5073741573292598,0.5608078835208566,0.5042804939062719,0.693221532157332,0.7105765112080502,0.6188585946032505,0.5398793449508125,0.673732538342978,5.663260966762422
2019-04-03,0.3959505912121524,0.45538815767463675,0.5089762022380735,0.5559492875367602,0.5014280548408758,0.6933430086717884,0.711751192343354,0.6183277479123722,0.5392549622024848,0.6730322397036779,5.6534014443361755
2019-04-04,0.3903695084401023,0.44904413525736314,0.5011569587282529,0.5540380994115077,0.4933423062163776,0.6871573602916368,0.7038674551275391,0.61284301822445,0.53894589931537,0.6618989543532657,5.592663695365865
2019-04-05,0.39074736031193247,0.4510770797435652,0.5006323996559481,0.5508720544683976,0.493220450139563,0.691804768193309,0.7057925628960027,0.6129397423031363,0.5391774991664899,0.664850126332493,5.6011140432108375
2019-04-08,0.39513822473456045,0.44917247595473464,0.5041434049631475,0.5498938268045764,0.49188622043429303,0.6905351715247028,0.704624840920055,0.6114233033796613,0.5386112975750211,0.6623622187984383,5.5977909850891905
2019-04-09,0.41760869925558125,0.4434169985130462,0.4981463039541003,0.53998713547206,0.48855292319993765,0.6844273838974667,0.6987893464218835,0.6110779534388187,0.5376588673516407,0.6563371920384169,5.576002803542951
2019-04-10,0.4167762914214888,0.44343253276086325,0.5000702911639946,0.5408671165282415,0.4919364700055287,0.6911896366826931,0.7056575454585607,0.6108634172158004,0.5379619199748503,0.6584494282975899,5.597204649509612
2019-04-11,0.4159229333567404,0.44448105827828843,0.5010312842248575,0.539782440921048,0.49179309620269346,0.6906159258495909,0.6996947725274171,0.6096524101809374,0.536840851144452,0.6622656332081502,5.592080405894176
2019-04-12,0.41176791754253556,0.4332105648171872,0.4966242580300234,0.5123239649416074,0.4722365626636721,0.6919069151719455,0.6904978105516488,0.6102211535885254,0.5361611945940276,0.610730870994108,5.465681212895281
2019-04-15,0.3975105074869732,0.4327189569500652,0.4967395275680885,0.5104383119617752,0.47067831400396076,0.6919208960893838,0.6907157339747034,0.6146462897764027,0.5383664037369531,0.6073557557349343,5.45109069728324
2019-04-16,0.3909978502251785,0.43216877073367044,0.4817245285764524,0.5091753867661195,0.46856932074480784,0.6816638713134899,0.6853068763004888,0.6259981196353392,0.5541110920466681,0.6124372460024453,5.4421530623446595
2019-04-17,0.37291838354897355,0.42542239666842113,0.4735448187327424,0.5004715766100019,0.45227170059515015,0.6762585270041166,0.6907462917774918,0.620153800863273,0.5487725439276774,0.5756405407593448,5.336200580487193
2019-04-18,0.37142568264152426,0.4261275459012569,0.47132902690003525,0.5006848334569296,0.44990727556125587,0.6681171482027027,0.6904514967317595,0.6200004967167095,0.5484796266772044,0.5763106736599996,5.322833806449378
2019-04-22,0.37053653562701194,0.4251240649564803,0.4707467327896191,0.49848729149364945,0.4490848471189367,0.6621444505954969,0.6950648166312459,0.6203220994908503,0.5560059321214975,0.5752690001452029,5.322785770969991
2019-04-23,0.3657078058764873,0.42077143993744415,0.4703241582033811,0.49436761450089844,0.4466748004028911,0.6785305884039634,0.6924970557147192,0.6196707613722094,0.5749218243562776,0.5736958374177845,5.337161886186057
2019-04-24,0.3643604090900093,0.42095390001478356,0.4712300050559306,0.4937488135853989,0.44765602653335984,0.6785423395377959,0.6944355954285347,0.6201644621709985,0.573864577681784,0.5738818724440441,5.33883800154264
2019-04-25,0.3546176084456811,0.41132457864693317,0.4635698914429226,0.4799834186592047,0.4392080128237578,0.6613977878896011,0.6839561669714614,0.6230152242279483,0.5810738555446672,0.5648363606828865,5.262982905335064
2019-04-26,0.3557155750460512,0.41294681046768905,0.4640300086212959,0.4790847598672186,0.4416816777429092,0.662294463977963,0.6819180214425292,0.6282261363977047,0.5981150397944597,0.5656118979929013,5.2896243913507215
2019-04-29,0.36132306462806185,0.41085867144502647,0.45824906569575546,0.4771492638928271,0.43879350042037757,0.6598825506308863,0.6770274563601817,0.6317213038714513,0.6034296305340027,0.5605638066405507,5.2789983141191215
2019-04-30,0.35970082819848564,0.4087880318688851,0.4561298080946918,0.4765548710792637,0.43642084687069216,0.6592850718757443,0.6738782514485272,0.6329531878160296,0.6070830779054468,0.5569831286811451,5.267777103838911
2019-05-01,0.33768255880637066,0.3888100236254519,0.43665821408181127,0.44540475280086084,0.4182528218576501,0.647875882005827,0.6723629012474049,0.6231973379932879,0.590889553969574,0.5374011307345343,5.0985351771227725
2019-05-02,0.33755927077952497,0.3927360431019457,0.45540876916979395,0.44754312416121794,0.4190633861044566,0.6491572240111569,0.6759565649313559,0.6305654313215749,0.5940019477548361,0.5473979543175834,5.149389715653446
2019-05-03,0.32664617293556164,0.37948477510568507,0.4443411598422115,0.4329891549249594,0.4074427731633968,0.6341433885145551,0.6617689198661061,0.6228694467172249,0.5880046922237164,0.5326660667831047,5.030356550076521
2019-05-06,0.3278627016249598,0.39330697358611416,0.4563122884344519,0.45916793570517705,0.41244251210085664,0.6383592671286052,0.6457701728821594,0.6233043511661553,0.5885681368962918,0.5471636235674263,5.092257963092198
2019-05-07,0.33627979972211836,0.40229980320945236,0.463976131380919,0.48132381649336425,0.4193602981885643,0.6458723046257988,0.6539018477250459,0.6326612198506296,0.5949343538687147,0.5598991676464465,5.190508742711055
2019-05-08,0.3363059275913732,0.4033470738699951,0.4658778588779681,0.48159332023121854,0.4190745809306265,0.6535414009089299,0.6538822961312797,0.6321734213679457,0.596151420954752,0.5589431124591718,5.20089041332326
2019-05-09,0.3361723517767949,0.4041691629627982,0.46576148283350316,0.4858788770819847,0.4197507534118052,0.6559608291832296,0.6542057263623253,0.6320276969388775,0.5980594601904391,0.5592897210540932,5.21127606179585
2019-05-10,0.32821251815541924,0.4033989482355382,0.4583550444833996,0.47575062946450253,0.4107252430990647,0.6470128128656658,0.6452452001763369,0.6247181896392778,0.5911581418120051,0.5503229721643143,5.134899700095524
2019-05-13,0.33431419323998574,0.41438690900536307,0.4535169071912879,0.4976971711365687,0.4194490436574527,0.6864617851050049,0.6528396868657604,0.6358527440826315,0.5984516333307711,0.5575099860608208,5.250480059675647
2019-05-14,0.34053240024066855,0.4156026623144831,0.45500413988882943,0.4988347879409347,0.41866524882844625,0.6876819798559286,0.6486295874831642,0.6365791830612202,0.5977380511963586,0.5596086819423083,5.258876722752342
2019-05-15,0.33510849303853363,0.4054727835614676,0.44760047681428544,0.47959340118459504,0.4126662522959934,0.6885663655810081,0.6413447640420024,0.6275367831738069,0.5962204235935887,0.5499583144149187,5.1840680577002
2019-05-16,0.3331913268422329,0.40407207691351954,0.4425653128615348,0.49108847694712354,0.4087493789900921,0.6949740855702798,0.6358432165036098,0.6224960531608581,0.5933738363744323,0.5433823252971619,5.169736089460845
2019-05-17,0.32600431695764726,0.39450147290032583,0.43700264185804116,0.47630872325707924,0.4001100881365808,0.7454337805968698,0.6284110388572399,0.6269124391488147,0.6054386259520875,0.5317127904728437,5.17183591813753
2019-05-20,0.3089152246440457,0.3759624788251468,0.4218865690466938,0.44900516142589486,0.38636222590595004,0.7190688489498163,0.608419912447718,0.6088024870181035,0.5963993305833009,0.505003863420798,4.9798261022674675
2019-05-21,0.25638691223648236,0.3073715516853683,0.3687131025099485,0.3414603484644078,0.3253607873801833,0.6418137201476639,0.5364032404231373,0.5628674557988501,0.5502342167316532,0.4222673777961611,4.3128787131738555
2019-05-22,0.2546575095864592,0.306765066154199,0.3637843391173343,0.34362457323235995,0.32214577268248723,0.6404700789766982,0.5378943448522497,0.5631141358391731,0.5482416206446599,0.4211419889789893,4.30183943006461
2019-05-23,0.26177193866419424,0.3129422793072126,0.36852788722011315,0.3548272481549162,0.3278078399129883,0.6468546732792683,0.5498005977446956,0.5707563233644032,0.5482735137664241,0.42797133084383715,4.369533632258053
2019-05-24,0.2605595904278714,0.30920213995565854,0.36775366773057006,0.34823715603004535,0.3263860199763759,0.6422833867802265,0.5482981193942235,0.5679964375683089,0.546719606819504,0.4241801561638428,4.341616280846627
2019-05-28,0.2728621992909039,0.31456161516543973,0.3812724110351873,0.3647144703133836,0.3339923983905149,0.6451024709829117,0.5544725726923412,0.5645107476094176,0.5428208193920654,0.4369578126477917,4.411267517519956
2019-05-29,0.2612859300677794,0.3013539303456385,0.3674316820669027,0.351737603151583,0.3199723726754047,0.6192629198623315,0.5907056579888157,0.5541030673895763,0.548442849059821,0.41813935350384246,4.332435366111695
2019-05-30,0.23055886656633667,0.25556280462072156,0.3344377231461848,0.2908403601883289,0.28494404713459337,0.5840493869671921,0.5443063892844998,0.5076339687687574,0.514552856434463,0.3630486335614322,3.90993503667251
2019-05-31,0.23805315386052722,0.2646629452174065,0.33987029891699805,0.3082734442880851,0.2908122677907557,0.5898146417250215,0.552932788574,0.5214501842857822,0.5220120983059668,0.37206665884041945,3.9999484818049624
2019-06-03,0.23914405700866653,0.26528908066105505,0.3402657766913614,0.3080880677471238,0.2933903197978464,0.5875986446237286,0.5524821787997005,0.5051605432371222,0.4644686230273147,0.3724488472153811,3.9283361388093
2019-06-04,0.2549254367009556,0.2812797605256853,0.3485719756735772,0.33458889827098476,0.3067110548062885,0.6104163519283589,0.5735021018570128,0.5300563201633833,0.4867806876009565,0.3947333882921874,4.12156597581939
2019-06-05,0.2522831388575537,0.2811149385756393,0.34745729906159983,0.33692597230634097,0.30649829413845736,0.6196404140369656,0.5760796731075064,0.5276129188385096,0.47717407731093575,0.3962277843136805,4.121014510547189
2019-06-06,0.25347415792345984,0.2833609568541126,0.34849625067135825,0.3378568148037469,0.3075098280087836,0.6196243088346945,0.5773725950326603,0.5306993897116415,0.4801543159701059,0.3973768519517715,4.135925469762334
2019-06-07,0.2564443660330066,0.281787152257115,0.37388227156803217,0.3431969821194568,0.3148361834873099,0.6197435371850438,0.5786735935445978,0.5285763316434485,0.46942097435526503,0.39276342758309096,4.159324819776366
2019-06-10,0.2528857592322215,0.2781847959862994,0.37863423125196694,0.36113257735268445,0.3117809858671286,0.6276127022349236,0.5743966788062751,0.5296510409554109,0.46719838890499077,0.3888157258406951,4.1702928864325965
2019-06-11,0.3690840671253988,0.3449266425408708,0.378010494257567,0.38083008102935717,0.32617360957670527,0.6361824829774148,0.576315822592967,0.5294614688049004,0.46349049895769934,0.3892319279121772,4.393707095775057
2019-06-12,0.3606404729969258,0.3445448337876946,0.3745486630556949,0.3595536289012697,0.36111271090872726,0.630629139408035,0.5718264201452318,0.5286772849935529,0.4622937632912476,0.3855606158501645,4.379387533338544
2019-06-13,0.3552295532255903,0.33959485384392807,0.3710808955394452,0.35061646533445623,0.35814015556384743,0.6214386874579173,0.5856446309860901,0.5053772628902754,0.4484723983977559,0.3786104612156476,4.3142053644549545
2019-06-14,0.3471053549177503,0.33449807543594984,0.3637902537124065,0.3451834069985458,0.35290775619126896,0.6121620363990603,0.5770893086818588,0.4990333575477767,0.43964604734081747,0.3680443070684109,4.239459904293845
2019-06-17,0.3474204973098772,0.3352656223981308,0.3605757632208441,0.34485427933418544,0.3531999784956229,0.6106927352697534,0.5727324261006579,0.5047042574884807,0.441531732711972,0.3678356690644166,4.23881296139394
2019-06-18,0.3501139536789866,0.3373554011953968,0.36369478673017264,0.3492699966312286,0.35559154561153006,0.612123932205816,0.5763126168928282,0.500834738426509,0.43894539975456215,0.37227912482305336,4.256521495950084
2019-06-19,0.34834811885456496,0.33346443406548504,0.3625022696794952,0.3442906054320785,0.35523505471568423,0.606471202419254,0.5733848649086716,0.4971681655830408,0.4374667707828249,0.367635260114089,4.225966746555189
2019-06-20,0.34659363894440615,0.3337060318013484,0.36313814794822763,0.3440319559661596,0.3549799066667107,0.602525980646428,0.5731318671081659,0.5029357910094036,0.43225631149031246,0.3716765151052343,4.224976146686396
2019-06-21,0.34722234597552726,0.33399295317770245,0.3640614238374375,0.32563805127555173,0.35439778240413083,0.6046690143216461,0.5737585975596858,0.5056602264304962,0.43069893158420663,0.3721298355332036,4.212229162099589
2019-06-24,0.33886024264742926,0.3443064419326421,0.3573158113916517,0.31867835511509046,0.34695364925911426,0.5929832284389115,0.563194318632698,0.49437248139798756,0.4220353049959495,0.37007422581767724,4.148774059629152
2019-06-25,0.3612038950953397,0.3637968391759355,0.36000895311272635,0.33407810955097295,0.3568657218007972,0.6004881528541337,0.5553772242721148,0.5416981662070592,0.4379291381534204,0.3825616989104117,4.294007899132911
2019-06-26,0.36126654309844725,0.3628327630203385,0.358191023053535,0.333852938974694,0.35740012362958473,0.6002106748101652,0.5784372562728323,0.6325562394242729,0.44075155096650653,0.38104114194208044,4.406540255192456
2019-06-27,0.35901218134724505,0.3623287437923851,0.3560026612794958,0.33164055698898665,0.35609024919071736,0.5994508215773668,0.5669789501227477,0.6307362036651456,0.4387114624551386,0.3802697457967634,4.381221576215992
2019-06-28,0.3517430691779326,0.35492838301498775,0.35110326555004207,0.32576108031883666,0.3568170005575529,0.593398687904758,0.570398178126442,0.6263607719488022,0.4378569589594247,0.371606279577075,4.3399736751358535
2019-07-01,0.3544855252186692,0.3570652295479034,0.35308316768562337,0.3289320560811863,0.3575924828619622,0.6031299343462009,0.5776293136483666,0.6309932022587819,0.44040602828147873,0.37395942969539675,4.3772763696255685
2019-07-02,0.34959554345205146,0.35071830549100835,0.3489418995584373,0.32036588319032183,0.3542825190942254,0.5977238671900168,0.58259424734001,0.6247966157950442,0.4328423827002692,0.36881255188888723,4.330673815700272
2019-07-03,0.3506985850576852,0.3490685120709087,0.3531805092976871,0.32518623144224185,0.3602178191763335,0.5999747565403206,0.586141357261209,0.6272437713216577,0.43789378596249845,0.37058618367514407,4.360191511805686
2019-07-05,0.348517677887669,0.3478378155203037,0.35278089553350617,0.3247055970299413,0.3634698547840158,0.6027902048547075,0.5949810213119298,0.6273282520401653,0.4377629523316936,0.37003947365827955,4.3702137449522125
2019-07-08,0.3446033877071175,0.3444021430883501,0.3494417706175329,0.32118211004129027,0.3595346196376546,0.5987279656388194,0.5893948160754445,0.6231098953146638,0.43509534544415834,0.36520863650902097,4.3307006900740515
2019-07-09,0.3432012034732138,0.3440953303470133,0.3490240083308262,0.32038762593470216,0.3589799809192597,0.5956486243572906,0.5899828177176599,0.6230538697261468,0.4342039266340427,0.36477334055984917,4.323350728000004
2019-07-10,0.34010873426551275,0.339794227583024,0.34725895305030036,0.31101691012865595,0.3551325625805315,0.5997688211805371,0.5995037257453165,0.6223027228496424,0.43452713870059345,0.3630225119862607,4.3124363080703745
2019-07-11,0.3304603033343287,0.3363839188406562,0.34693683208821413,0.3045587348875663,0.35102048640420663,0.5954932740168563,0.5916273214057804,0.6157859634220139,0.4292195466818948,0.3635713459511371,4.265057727032654
2019-07-12,0.3303467102630452,0.3367565611613889,0.3470702448298634,0.30546003955816853,0.34983159026003724,0.6046019864386059,0.5923818159057083,0.6150497318825563,0.43299369030310125,0.36453598983988533,4.279028360442361
2019-07-15,0.3282481157790191,0.3368622232167091,0.34703642662909034,0.3028889048421102,0.3483932266950715,0.6037614811558876,0.5918241712522744,0.6150923667770142,0.4328262628974621,0.3604479920711926,4.267381171315831
2019-07-16,0.31842098979880784,0.33679140887339937,0.3469340598458996,0.2910506727152011,0.3482736992520346,0.6031525444701056,0.5916835058850964,0.6132459962624307,0.43182271204864264,0.3542372888003708,4.235612877951988
2019-07-17,0.321878405164424,0.33631308142686644,0.35000708295312555,0.2982360762226093,0.35169082973650817,0.6040434121245264,0.6007842810254965,0.6173812595948668,0.43617927460721023,0.3602272039287525,4.2767409067843865
2019-07-18,0.32458672112194314,0.3366282049366315,0.34940180200302545,0.3004486370451936,0.35124925558229675,0.6053775373157748,0.6013722508026887,0.6171032995886946,0.43680754445853887,0.36260037068792633,4.285575623542714
2019-07-19,0.32598429682450114,0.3374928105305897,0.3508219375763845,0.2972725940220423,0.3524035308065929,0.5674190435480506,0.6018133064984429,0.6204393269220572,0.4386472921937668,0.3655469904787091,4.257841129401138
2019-07-22,0.3260338819503218,0.33906443729071434,0.35124090789191575,0.297853995251153,0.3528260232660116,0.5659788397858003,0.5982923163666007,0.6192388463481405,0.43728326185960154,0.36537740836884003,4.2531899183791
2019-07-23,0.32398859565121224,0.3380175679800525,0.3525023811567746,0.2997822913466979,0.355741874166858,0.5621900260645042,0.6004250467131989,0.6217563459469391,0.4365767254369721,0.3658248291381622,4.256805683601372
2019-07-24,0.3231037886546196,0.336482646786165,0.35121197497910916,0.29096839654413464,0.3553935079904213,0.5594756221281322,0.5999321286092105,0.6161149273200631,0.436044448356245,0.3666509521675838,4.235378393535685
2019-07-25,0.32404548435682345,0.3369736275045431,0.34836939539487494,0.2933758082810921,0.35568857645246704,0.5601280981051804,0.6000268656118337,0.6186341816569846,0.4365677222336614,0.3671015443628482,4.240911303960309
2019-07-26,0.3253027756967246,0.3379868839859334,0.3512181126605198,0.29041772400898297,0.3548458457139776,0.5559076547911229,0.6001184130751284,0.6184092951986606,0.4378102063485607,0.3679311999281006,4.2399481114077116
2019-07-29,0.32329371743746554,0.33608413770356,0.34978411761151484,0.28545795408223157,0.3522911743494063,0.5549732523161015,0.5963895999626537,0.6162315084737809,0.43608666749716035,0.36642357273220016,4.217015702166075
2019-07-30,0.31903052549154304,0.3288170306173492,0.3472953290609996,0.282064024803568,0.34965729148005986,0.5510046020829794,0.5918632397819412,0.6066958880846526,0.4294515914228221,0.3631388804085405,4.169018403234455
2019-07-31,0.3266835588583975,0.33296112566739444,0.3510723649029162,0.28469203302801105,0.35225473743012936,0.5543762666171714,0.5993196097640298,0.6044287597900139,0.4322965865372253,0.36097910279910334,4.199064145394392
2019-08-01,0.31817191377334897,0.32158323618675233,0.34138237379551084,0.28799434683910546,0.340863376052696,0.5484291967311005,0.587526205788171,0.5939417380955744,0.4200872560542949,0.35245783588727464,4.1124374792038285
2019-08-02,0.32040285082543224,0.3229413130363331,0.3424003958295098,0.28292127520488064,0.3419517737235448,0.548376095855843,0.5800163179744513,0.5958883633779629,0.41985051580429067,0.3543079993139004,4.109056900946149
2019-08-05,0.35128564573216126,0.352709029019279,0.3677157009939548,0.3178520021975102,0.3694546256802289,0.592111730887304,0.6284644094237899,0.5988012589164569,0.4490210244056725,0.3923860132980842,4.419801440554442
2019-08-06,0.3572970849783142,0.35848687347592906,0.37358798600924437,0.3283175884482577,0.375868154099159,0.599539597111516,0.6371479961858121,0.6084470692736624,0.450568635802895,0.3997582308574278,4.489019216242218
2019-08-07,0.35669947211401526,0.3545531073046749,0.3700368587779981,0.3170132126368652,0.372451579000041,0.5977491179913184,0.6256828619647206,0.5956821778818762,0.443496148270233,0.3866856557467388,4.420050191688482
2019-08-08,0.36510531785524836,0.36679023449814735,0.38007695185475554,0.33756762975849375,0.38404909184410163,0.6122469895358723,0.648718825152823,0.6077366874409084,0.4546543087896437,0.3995490603774554,4.556495097107449
2019-08-09,0.3661607088640866,0.3676184831086468,0.3817167152082002,0.3386001319585988,0.3816816083716737,0.6106984050612151,0.6548511649579686,0.6103500292194158,0.4556180956006696,0.4005771327612723,4.567872475111748
2019-08-12,0.3843713551603114,0.3848494232865313,0.3873168594514387,0.34840145015099944,0.38801673851398094,0.6258276924544591,0.6647601538790383,0.6142073115286132,0.4592299391421361,0.41381184929374437,4.670792772861253
2019-08-13,0.3899706526927726,0.39874479443136895,0.39459326294072755,0.3642312857657203,0.39114525469658784,0.6281211857838286,0.6694781249775992,0.618463057672599,0.4663664947107203,0.44076174446808797,4.761875858140013
2019-08-14,0.40453205855867697,0.41598837395217564,0.4099572189390121,0.3832466924970409,0.40517822196658254,0.6465238872015828,0.6895489387872309,0.633979573121172,0.4809544468959424,0.4582989360215685,4.928208347940985
2019-08-15,0.40470598211243153,0.41502746484996667,0.4111905930251191,0.3784386083674847,0.4056753818425814,0.6461311174287576,0.6812295925107816,0.6241767088243972,0.4764580521703947,0.46020792264613114,4.903241423778047
2019-08-16,0.40902242786289594,0.4168369073770327,0.4107449786576872,0.38570609081723717,0.4101891110461095,0.6499159784345193,0.6872395956914689,0.6319421381771324,0.479578674665176,0.46381239751763786,4.944988300246898
2019-08-19,0.41189350523738816,0.4189341065312691,0.412990724655995,0.388850431186955,0.41304736892614696,0.6450657699839393,0.6919915896286898,0.6357506307089139,0.48243053384794166,0.46655751588011946,4.967512176587359
2019-08-20,0.4133286867362619,0.4192181379645777,0.4176455301590253,0.39078781531054746,0.4159742483643766,0.6278201319612168,0.6910009402943346,0.6373639161195314,0.4843266646851593,0.46886558729153227,4.966331658886563
2019-08-21,0.41345751667667424,0.41991754395462716,0.4160653801256135,0.40197837041400186,0.4154897947269592,0.629632790650733,0.6928242989847752,0.6386458351518917,0.4840652847624684,0.468664991012432,4.980741806460175
2019-08-22,0.4103884186517692,0.4224461528384199,0.4176535739995163,0.3933522192214425,0.4163376762874154,0.6321949650127081,0.6921640374006154,0.633563651210257,0.47975399250382167,0.47366863820025146,4.971523325326218
