Date,UNH_BETA,JNJ_BETA,PFE_BETA,LLY_BETA,ABBV_BETA,MRK_BETA,AMGN_BETA,MDT_BETA,CI_BETA,CVS_BETA,SUM_BETA
2018-08-09,0.382219422260077,0.4744249058995813,0.47650181315713774,0.4198984068261489,0.20707955398678846,0.3535116244761101,0.4445344358112376,0.5222066493847228,0.3199110986012221,0.1518831946645112,3.7521711050675375
2018-08-10,0.38470162642838873,0.4774943577522691,0.47881401522376743,0.4232639313287941,0.20634821458685296,0.35424288692492606,0.44441621313420865,0.5253257853118065,0.3259551851746662,0.15156799457980077,3.7721302104454804
2018-08-13,0.39081431832032404,0.47823337675967326,0.4795390907680415,0.4233606244260583,0.20481229744598095,0.35017687159707767,0.4422253084965595,0.5253537180240236,0.331950967115125,0.15061875471027614,3.77708532766314
2018-08-14,0.3617992461065289,0.4434707536877063,0.4385967140968748,0.3947071760264359,0.20441515648113723,0.327332050241293,0.41941884022161335,0.501278634796425,0.3135045498961477,0.14450658736978256,3.5490297089239444
2018-08-15,0.3472259061976638,0.4128200523149923,0.3896808130855574,0.3641577031160518,0.19485245150251573,0.297955473172393,0.4058907207640105,0.48167466065161907,0.30053192053073846,0.13520012081282323,3.3299898221483657
2018-08-16,0.31302795643626935,0.38272542207977256,0.35310148634276195,0.33939948996752545,0.21744667632404924,0.284203439278622,0.376764922987995,0.4493427045215772,0.26581470844278104,0.13085043337978938,3.1126772397611435
2018-08-17,0.30286830902761436,0.3758623639253406,0.34239115475005477,0.3268563916045478,0.20646734871986847,0.27533025701217245,0.36112757913507076,0.4381102892706041,0.2460969192669098,0.12350440466467819,2.9986150173768613
2018-08-20,0.3028231973328902,0.3682655400456286,0.3473525730956176,0.3374984093356382,0.21153140514865032,0.28936486754763435,0.3602048458066147,0.43592301103971687,0.2551352059385161,0.13057491769568555,3.0386739729865924
2018-08-21,0.3359544693532391,0.35807902982516876,0.3398554800481143,0.33182730510912745,0.2103791172918365,0.29764628680015764,0.36112447382940527,0.34053376440674543,0.25623468258079646,0.13286477430958177,2.964499383554173
2018-08-22,0.364391113790209,0.32449727557910707,0.3055147689530253,0.29973597703684557,0.19305677412750136,0.26899929017337093,0.3329254995995942,0.3104216193183202,0.22800111197909395,0.12137190752812732,2.7489153380851943
2018-08-23,0.3641103749213999,0.3170069118448765,0.289686796405326,0.2893687344487362,0.19808878314733103,0.2611933056755557,0.3254429951168057,0.3041781965587565,0.21686879154839706,0.11584860779170177,2.6817934974588864
2018-08-24,0.36005372982436135,0.3111205406046431,0.2812900635297944,0.2845963106599517,0.19432571922709246,0.2568663404870545,0.3247375942280588,0.3010046167994488,0.2128542292567958,0.11148011041089909,2.6383292550280992
2018-08-27,0.3633156830984179,0.3087811478574187,0.2626227077310197,0.27824962694219824,0.1979607514502476,0.2565109214548251,0.33711178207808074,0.2957700915272474,0.215435239320817,0.11239115659763063,2.628149108057903
2018-08-28,0.32914137175504704,0.2702139994482744,0.21576929827895722,0.2367264181067748,0.18069784203917807,0.2223465978472268,0.30334796827777044,0.25930358798355996,0.19993093573090076,0.09936161534986906,2.3168396348175584
2018-08-29,0.3335244795067233,0.27030519180374435,0.2123759847900947,0.23492588002659057,0.18039473532814876,0.25970212248739877,0.3033673632356897,0.25956147655967104,0.20191416787739758,0.0985282848764409,2.3545996864919
2018-08-30,0.31996011653403894,0.2623039865235501,0.19189638212458351,0.2139899295059292,0.17094787556921126,0.25660249878737124,0.2862920651238032,0.25022614407454136,0.19272102145607184,0.09521484936626808,2.2401548690653685
2018-08-31,0.32311584432226154,0.2595417369352095,0.187469709619529,0.20993897456939994,0.17066898102141867,0.2534790943117744,0.28362989420775336,0.24653128951434886,0.18957698714807333,0.09266030347411366,2.216612815123882
2018-09-04,0.31947226475953877,0.25651383065349687,0.17933898824890576,0.20724354850347299,0.17266787967524477,0.24919936438430937,0.28930343724096436,0.24184880001243175,0.18594427151903645,0.09094405556812234,2.1924764405655233
2018-09-05,0.3199440065038951,0.24429499204166277,0.1704787952433568,0.20431897944762933,0.17123594506870438,0.247736754299343,0.2881692332212864,0.2394561644563801,0.18950402628842444,0.08872422874094175,2.1638631253116243
2018-09-06,0.31499333736604435,0.23548349296078463,0.16797003713592723,0.20452388648343456,0.17022313056176838,0.23820358688270238,0.2907561181499649,0.2337131577372022,0.1832116649887405,0.08201153509466144,2.121089947361231
2018-09-07,0.3191410517771488,0.24773059951842574,0.17457375716638907,0.20385582430880406,0.16671711413581583,0.23002547941866144,0.2828376949993054,0.23572274482193634,0.17874940032062717,0.07675267257162424,2.116106339038738
2018-09-10,0.2797965484740258,0.26188980883276664,0.1733318752915448,0.202009278583556,0.1668001332053898,0.23086323964636962,0.2630075048398387,0.23673418029560264,0.17555886832247103,0.07503515950619286,2.065026596997758
2018-09-11,0.27820769486262087,0.2607245384140927,0.1739597436861141,0.19567043503788364,0.16389220829218923,0.22333089059395506,0.24971735652611515,0.23303675643046656,0.16788992772958708,0.07295325567141564,2.01938280724444
2018-09-12,0.2732686809091066,0.25296808921996056,0.17535801565941972,0.18734643541005214,0.16245880514957578,0.22208443577282705,0.24387841139206962,0.23058026010102928,0.15885949304118163,0.07038584750581117,1.9771884741610335
2018-09-13,0.2759007832806499,0.2543105385276479,0.18042884107122006,0.19229535251533117,0.16251210918545947,0.23988404828357254,0.2528948315154801,0.23232906457852776,0.1616084344191973,0.0698928347005672,2.022056838077653
2018-09-14,0.2730434381387454,0.245013035337101,0.19236135052269365,0.18495382466909768,0.15460765374177182,0.23281500939118685,0.23421264241325526,0.2212471908541478,0.15236946887553676,0.07551388573990521,1.9661374996834415
2018-09-17,0.2762231077838481,0.2430479758967731,0.19962812612453407,0.18743853600691984,0.15526638087210967,0.23294577633728275,0.23742381507905633,0.22532243124965132,0.14423164136661237,0.07236938380680685,1.9738971745235947
2018-09-18,0.26799736954938846,0.23719676030019027,0.19968813098765914,0.18012367153339887,0.14564133563932347,0.23837553032112582,0.23789261837481188,0.22002935611898516,0.1457631079955916,0.06987102127416875,1.9425789020946433
2018-09-19,0.27124288465375457,0.23712001016574108,0.1980252528341574,0.17667328387197473,0.14504283508081042,0.23656968292968591,0.24010812137949,0.22010974248106266,0.14622405341176326,0.07045936779941996,1.94157523460786
2018-09-20,0.26516097183847576,0.2334337309884303,0.19381773679489875,0.16542295767385418,0.14353218358679118,0.23385858443828977,0.23643459410476755,0.21656461907106914,0.1431441974012794,0.0704497540133092,1.901819329911165
2018-09-21,0.26518062669266,0.23275344527982936,0.23892578406905693,0.18269417275641517,0.16310405996550822,0.24243945124285504,0.26397667718809026,0.21720826465322784,0.1433606414003803,0.07266932849869666,2.02231245174672
2018-09-24,0.25762103826537186,0.22585003962315126,0.23008958975149052,0.18092031630830613,0.15556610598892132,0.23745392730104686,0.2574534935107174,0.20598279568970876,0.14604681598824548,0.06849676759901459,1.9654808900259741
2018-09-25,0.2545807704308799,0.22248128943389195,0.22865685154673338,0.17986829101227114,0.1549848036464939,0.23871176154539483,0.2619102527621278,0.20492004163163766,0.14685580508896362,0.07033020021404744,1.9633000673124414
2018-09-26,0.2483531691533265,0.21452481741723117,0.23181353308446925,0.17654945005361913,0.15435163170818078,0.23844312242089138,0.25425592223266363,0.19144969622697314,0.15816128820654615,0.06474954679354403,1.9326521772974452
2018-09-27,0.2546988980474042,0.2170142927669838,0.2323650544263075,0.17670868855759586,0.15505798452397831,0.2433282341715605,0.25474449292442575,0.21278504176478746,0.15619087546340635,0.06825309401783612,1.971146656664286
2018-09-28,0.255251872805948,0.21827713331432486,0.2319228850168742,0.17630115836814278,0.15464157921340219,0.24672830212885757,0.25297142647820586,0.2202310610589509,0.15613323458365394,0.06859684251357939,1.9810554954819397
2018-10-01,0.27553763935380227,0.2135571596362417,0.22829828173601946,0.17441752937620478,0.15018394393064113,0.23803542278695716,0.24769488416268434,0.21364789206552573,0.1636599687149972,0.06748531820238503,1.9725180399654587
2018-10-02,0.26628342295489843,0.20317957062326894,0.2235749836930529,0.16279898617923239,0.1456898569728228,0.23830501436049428,0.24384464036823703,0.20327162524246886,0.1601355626317218,0.06304830165108641,1.9101319646772839
2018-10-03,0.2722732592960864,0.20116418024684019,0.21835338918871913,0.16345079393352324,0.14281095665119964,0.2502701808620096,0.24611824968560617,0.19755457945563112,0.15943468118869505,0.06243780961865317,1.9138680801269636
2018-10-04,0.2929851778553838,0.20224726688016775,0.22805132188177746,0.10493655336592875,0.15017019870010753,0.2544077832726366,0.2570014911289317,0.2041556966130245,0.1653927498617055,0.06854905438082587,1.9278972939404893
2018-10-05,0.28442407983702794,0.19813838909163853,0.2169468254736115,0.08344180440219974,0.14436595272072938,0.2508302644951103,0.2516571398073897,0.19505376803851207,0.152015626303347,0.06672200450204505,1.8435958546716114
2018-10-08,0.2830730114566047,0.19783015335257048,0.2169598768947846,0.08779970590220443,0.14311124615366716,0.2482334618208814,0.2504141099631787,0.18983318968986734,0.14913371632896696,0.06567633478791864,1.8320648063506444
2018-10-09,0.2833233767915532,0.20025406874824914,0.21580781165306429,0.08895212492356287,0.1435703401712321,0.24514015731734357,0.2511541844296659,0.18930338453049705,0.15013671480724533,0.06578069634169163,1.833422859714105
2018-10-10,0.37104012143692217,0.24500146285729166,0.3240591129536569,0.15776732159354012,0.16475761284361057,0.33235013312776207,0.32539829917056623,0.2364289187338539,0.19571763654946459,0.07623398778014713,2.428754607046815
2018-10-11,0.40543575009920446,0.2999678366464772,0.3717688907542729,0.2212691849235627,0.18306597910178443,0.38776363373628175,0.3608948308284141,0.2763218012346914,0.22691112159191362,0.11483287522658187,2.848231904143184
2018-10-12,0.419063274237601,0.2981590539579121,0.38702151080356695,0.23681564181088477,0.1892085572669432,0.4001056002331435,0.37850237458726105,0.2927721156197761,0.23000382451946863,0.12151958030526043,2.9531715333418176
2018-10-15,0.42008160579412007,0.2978353383105613,0.38489371826434665,0.2371842600681496,0.19180454299702776,0.4041852054832299,0.38061617275204795,0.29559260680628535,0.23293517297505986,0.123905027615347,2.9690336510661757
2018-10-16,0.43023928895963787,0.3317899947905809,0.4148719449783244,0.23794208397605007,0.2142937736519047,0.4327692888488541,0.40806818816279433,0.3535783557321756,0.264999682090163,0.12858299649220165,3.2171355976826863
2018-10-17,0.4183970273112246,0.3173157753764489,0.40765823318734207,0.2299527487084476,0.21516089988069764,0.43042609308277135,0.40807566325740663,0.35225741487630813,0.2642889263594111,0.1300735954018405,3.1736063774418986
2018-10-18,0.41420241289336035,0.30706312726010526,0.4205357238759864,0.23021520490469338,0.21956871280082677,0.41656457696719484,0.40533916797912195,0.3581049687803372,0.24933032893249055,0.12366001460905354,3.14458423900317
2018-10-19,0.4042671710289585,0.29447840932723063,0.407034935059025,0.21644025449616888,0.20832906375274649,0.4065935902649186,0.3956665457272667,0.3367417063377427,0.24457498140517878,0.1176662278218333,3.0317928852210696
2018-10-22,0.4033184409032983,0.292346374147199,0.4059694078588826,0.22467802711945534,0.20432860837005695,0.4036657368181508,0.38872275869972295,0.3415002866393278,0.24560727800961146,0.11711121133118788,3.0272481298968934
2018-10-23,0.3908848007606531,0.2836357802732345,0.40246462431408486,0.23060173887806767,0.20947686852393566,0.3995469081198323,0.38710635071863664,0.3366039884468474,0.23959020058332062,0.11444516529473807,2.994356425913351
2018-10-24,0.43957293726978647,0.3182835121657372,0.45690464024293137,0.2871850980625353,0.2442353237192815,0.46326853516034366,0.42526883782589775,0.38438065884906225,0.2927459284529883,0.14643940438781788,3.458284876136382
2018-10-25,0.4515632239483402,0.3306975893708855,0.4741508609358567,0.30013649488134386,0.2568795094533922,0.44714395935569856,0.44064302185755194,0.39430868219183884,0.3075757766760607,0.15359513952710374,3.556694258198072
2018-10-26,0.46268947786974346,0.34325621412093194,0.49164260210184707,0.3099092335160934,0.26033413556137525,0.43248818421248447,0.4480764138510618,0.4096783106594788,0.3180219742680206,0.1544362469645744,3.630532793125612
2018-10-29,0.4637827938168959,0.3414292437022292,0.4781966908481052,0.3065961503470861,0.2580799676810549,0.4166089350084424,0.4394967717724402,0.4134824775796792,0.3202247353553961,0.153502119080635,3.591399885191964
2018-10-30,0.46977723607678284,0.3586207297363149,0.46079270962500174,0.312165405152075,0.26056389712854977,0.4310967712368107,0.443281262266625,0.42303279428968416,0.3286102130925871,0.1622757769264698,3.6502167955309015
2018-10-31,0.4785718657263342,0.35716285857962754,0.47022096407988745,0.3120446909421219,0.22547690206676466,0.43994842567849496,0.4464668126071035,0.41916677234803534,0.3370420049537581,0.16206596999902523,3.648167266981153
2018-11-01,0.4768868953542689,0.36221519825769083,0.4760554354808801,0.3067911480720548,0.23009942691307464,0.42716589416129075,0.44639707939386947,0.42438844018676564,0.3458915613069316,0.16860623470562966,3.6644973138324564
2018-11-02,0.47654707488629056,0.3633153088225522,0.47053868462155074,0.3084711962432316,0.2309123002962649,0.4276023508354809,0.43049061376624914,0.42679789447105404,0.3485770972118276,0.17823181372795185,3.661484334882454
2018-11-05,0.47772529388489815,0.3669246229749111,0.4718869010978884,0.3018724601115995,0.22648957855973126,0.4366913715898068,0.4312876155910375,0.42802809178199813,0.3518169234674492,0.17897484268180064,3.6716977017411203
2018-11-06,0.48092751502990505,0.36756323612336717,0.4581357280403296,0.25932134069133167,0.22909270494949716,0.43943988228834957,0.4327377905852909,0.4305439330334975,0.3476646440821173,0.17420699005092527,3.6196337648746106
2018-11-07,0.4848904126397113,0.3943369477359243,0.47645295342794186,0.28232504704285966,0.2445477623688399,0.47689676264737,0.4459625899273686,0.4534352580324862,0.3656030903533509,0.18433568064614675,3.8087865048219993
2018-11-08,0.4824997418911078,0.4005189031248715,0.4756270642700398,0.28394363538793305,0.24280383245197507,0.47525314418527337,0.4513783162052322,0.4526586185237948,0.365103842593901,0.1989998545856446,3.828786953219773
2018-11-09,0.48369067019049816,0.40476059708515477,0.4677434126866448,0.27302996539169394,0.23747222795732598,0.48037746808479703,0.45418653763448813,0.45914279900178445,0.3703938659636933,0.2004423444230757,3.8312398884191556
2018-11-12,0.4945134060877094,0.40203388804638857,0.4735350953910447,0.2652036600888084,0.230289618637094,0.48599107458570623,0.46106081675012767,0.477403463935578,0.3721847892287734,0.19592012845596377,3.858135941207194
2018-11-13,0.49256469191665947,0.4028514602579933,0.4670759195586705,0.26552806904260207,0.2339627298469687,0.4859568118404428,0.462356453845178,0.47679718546972044,0.3663389736244508,0.19596653898953556,3.8493988343922214
2018-11-14,0.4847649254733059,0.40040419410268296,0.46178972734769186,0.26406973224463254,0.23184710579641818,0.48016516911649465,0.4644488356440582,0.4751693782167879,0.3654761564541012,0.1933562067394873,3.8214914311356614
2018-11-15,0.485503433525048,0.4018431822761485,0.46527131533534605,0.2718420267890632,0.2369384383868197,0.49016062507754843,0.4679442705069201,0.47935428121615087,0.3673525998540094,0.19798125132072747,3.8641914242877817
2018-11-16,0.470526182309716,0.3963581073559159,0.46262005259411937,0.2688294504854979,0.2348723342168697,0.48308720530857363,0.4651406042896907,0.4769383937875298,0.3663493592327115,0.1974600798701987,3.8221817694508236
2018-11-19,0.49186738287864745,0.37313879917239146,0.43907189113636963,0.2526851942555249,0.24218677990508305,0.47918790568927616,0.4626259313046722,0.47509245618736157,0.3893741333985094,0.2475673032242763,3.852797777152112
2018-11-20,0.5028302246481242,0.39313120556013675,0.4536655115136084,0.2630061865745358,0.2491979222119678,0.4957755033076976,0.45406839645035774,0.43652666317963096,0.40052852706346065,0.2666351516127867,3.9153652921223068
2018-11-21,0.5021228046157826,0.34230383730719627,0.4461012090775518,0.25066737740810974,0.24301378890505476,0.4980455263080289,0.43994581287307766,0.43642867732952395,0.40297946043630783,0.26533164157054134,3.8269401358311748
2018-11-23,0.4999570652133176,0.34671114567705325,0.44626969030988284,0.25071024798287733,0.2447477506124221,0.5005245663616013,0.4408878844474173,0.43757047701147167,0.40231256651333186,0.2653958212615953,3.8350872153909705
2018-11-26,0.5071024521853024,0.34059727537419,0.44676325911170034,0.24538078851889028,0.24635881816247546,0.5079845662846105,0.4447806185479507,0.4350454794485634,0.4087700578767059,0.27265472889324754,3.855438044403637
2018-11-27,0.5007124426782192,0.33689904473360616,0.4412030052897314,0.24325478987370208,0.2442293810294889,0.5032017514496779,0.44242244098147265,0.43075476257254597,0.40959722143338156,0.2691389566881087,3.8214137967299346
2018-11-28,0.5097319677909011,0.36810807062512385,0.4602367739074324,0.25084037510024165,0.2527506018872816,0.5256274566999877,0.45744092035001804,0.45161005011602273,0.42342602413523694,0.27219779346565,3.971970034077896
2018-11-29,0.5083694894753855,0.3678189211546163,0.45387768257380956,0.24890088402881244,0.25165386718985755,0.5216802300514706,0.45633238103439855,0.4444057289523626,0.42356002621572664,0.271883859718489,3.948483070394929
2018-11-30,0.506081800724204,0.36654507816477894,0.4518326679724268,0.2485412445164723,0.2456476713087445,0.5162275711184475,0.44479911550970186,0.44470155653851146,0.4225774998886265,0.270274097482375,3.917228303224289
2018-12-03,0.5089358254957539,0.35187687585803035,0.44058355344325534,0.242189579279454,0.24012160648658767,0.5066810840914368,0.4078093349160521,0.44884417068837834,0.4233183356599843,0.2621620364302148,3.8325224023491478
2018-12-04,0.539016738184252,0.3708424179884342,0.4730499318526783,0.2680966662142889,0.26463069214967233,0.5413377121138563,0.4386008247489582,0.4866273341672116,0.4531230037370219,0.27271920845932535,4.108044529615699
2018-12-06,0.5394763720247576,0.37514261997143294,0.4734348080381908,0.2686186062987637,0.26470664804115623,0.543495355710456,0.43794030216971686,0.4884479362770875,0.4474432042639122,0.2651010553966859,4.10380690819216
2018-12-07,0.5793544162904041,0.41835774691895833,0.49050734770988325,0.28544162942139095,0.2800726713100705,0.5663737412437969,0.450932313654143,0.5064776155186121,0.46117550079328196,0.2821253631338001,4.320818345994342
2018-12-10,0.5840545672564706,0.42721133160727004,0.48966054545622656,0.2853829906482241,0.28167710329580353,0.5653866838786843,0.45002311913917675,0.5044635228999452,0.49044550031523687,0.280183914541566,4.358489279038603
2018-12-11,0.5856540218396847,0.43224529496126224,0.4865693140196422,0.28514113085837184,0.29573660233473464,0.5645246753926149,0.44787576963884634,0.5057528357556692,0.49177904123045113,0.28424388358328273,4.37952256961456
2018-12-12,0.5846393820498653,0.4335988757582787,0.48713886662156664,0.28583798962231366,0.29732779392675857,0.5647811943871225,0.4489036068595319,0.5070592993754484,0.49563480773748086,0.2868264314632832,4.39174824780165
2018-12-13,0.5840480461295803,0.4328922138013582,0.4871301527141447,0.2856514185768273,0.2962348166404352,0.5594323722453883,0.44896828623543406,0.5070371751772064,0.4887071121983873,0.28508915219390724,4.375190745912669
2018-12-14,0.5865283624271114,0.29278928798703024,0.49740718849023924,0.3190262261814361,0.3052709775165999,0.5648911412118642,0.45507445281686787,0.5169979764138748,0.4945849507196543,0.29495645667751147,4.32752702044219
2018-12-17,0.5894600615268827,0.31191621565596245,0.5059692756096361,0.33355660575132295,0.30690430860640844,0.5764915860240057,0.4597720777929305,0.5254113946270428,0.49601740901075614,0.30164967918027763,4.407148613785225
2018-12-18,0.5803364097526774,0.31386031979785456,0.49683298148599647,0.3304100253071436,0.30609024775036725,0.5707626783725691,0.45560711026463924,0.5259125607381179,0.4722451168848523,0.29930047360163853,4.351357923955856
2018-12-19,0.5838278246272209,0.3261965233203426,0.50528719293223,0.3128201588741923,0.31172968773628934,0.5771674703090396,0.45877742785817865,0.5303115030370126,0.46776518810247764,0.3049855241564481,4.378868500953432
2018-12-20,0.5794105494916317,0.32305450452634626,0.5079540877740322,0.3180458156892739,0.29824285650515453,0.6070809224768476,0.46061439556569134,0.5393663989496481,0.424497138833255,0.31342457050347955,4.371691240315361
2018-12-21,0.5877648931833898,0.323574843481409,0.5337633991883616,0.31676298461043273,0.29992907688077114,0.6215211670522833,0.48171574998160194,0.5508492249394482,0.4181950904341238,0.3438002132468889,4.4778766429987105
2018-12-24,0.6001058967569228,0.3461584108740347,0.5502685814985866,0.3372946382658343,0.3093390288669034,0.6426396475252645,0.4908201175577429,0.565626168178737,0.43464599564146056,0.3534389487264225,4.63033743389191
2018-12-26,0.6481412176454502,0.40992287862327614,0.6215232045306067,0.403801901148086,0.3655353120728243,0.7221931573295424,0.5467328597599825,0.6313817705444082,0.49228624914833585,0.4004492675639487,5.2419678183664615
2018-12-27,0.6484537848746728,0.4107960144402272,0.6310084885408742,0.4050283117459457,0.36709664405082537,0.7187768400534144,0.5472888238952739,0.6291422436328644,0.48809017630316937,0.4002335199970375,5.245914847534305
2018-12-28,0.6487816342126836,0.4106486564325762,0.6325300230544283,0.4032734685179892,0.3645654811115125,0.7180792057662835,0.5476013434249722,0.6282051843863808,0.4881977958229382,0.39996993326914243,5.241852725998907
2018-12-31,0.649578589180642,0.4144604567620428,0.6352680673592623,0.40644109359138014,0.38081599455379056,0.7186025695525996,0.5483093733840689,0.6256926726409159,0.48643442939560927,0.40077350410625934,5.266376750526571
2019-01-02,0.634561179300568,0.4117476882749257,0.6362884614097903,0.40425417274362546,0.3677884377405231,0.7092086076119565,0.5529852255213631,0.5852002499280293,0.48260317137227765,0.4223150917271286,5.206952285630187
2019-01-03,0.6441069943983921,0.42300042840126856,0.6469065128380054,0.41727923622812907,0.3813393390573009,0.7263235231758476,0.5646884380855991,0.5948465759890492,0.49464195067712,0.426251815142814,5.319384813993526
2019-01-04,0.6570107394016853,0.4426837778666583,0.6702909553625518,0.44365619545092233,0.40197057262201974,0.7517672069509457,0.5857647191720009,0.6184654034809368,0.5086129806986633,0.4472247869128097,5.527447337919194
2019-01-07,0.6582639023659933,0.43923592322754124,0.6716086939456668,0.44485580179771156,0.4051611255713499,0.7419076625068173,0.5877229579941179,0.49419185929798354,0.5033811831832175,0.4457242497011576,5.392053359591556
2019-01-08,0.6587023261710349,0.4416758769782099,0.6747670520695809,0.4460922400704999,0.40876850573909396,0.7479993751243553,0.5890489999020746,0.49532463710072144,0.5054885100291853,0.4495546628442701,5.417422186029026
2019-01-09,0.6590779754346573,0.4414535839163373,0.6811419207243073,0.4496832461766683,0.3985814829058856,0.7533507041918344,0.5880418555289945,0.4937566003597073,0.5058696315564011,0.42672059763482084,5.397677598429613
2019-01-10,0.6583205519764825,0.44058186538096117,0.653596803469834,0.44318394568086195,0.39764250905949533,0.7499386583205618,0.5863607951621761,0.4934248609508706,0.5052851619747205,0.42579227272540965,5.354127424701374
2019-01-11,0.6557021534076014,0.4421385549556599,0.6535160478090967,0.44331539884704213,0.3973742049687293,0.7488706189572487,0.5829204871665219,0.49477823568815527,0.5023640134629411,0.42539455397860726,5.346374269241604
2019-01-14,0.6551187867818371,0.44638186704348076,0.6520123528272701,0.4426671069994897,0.39541370240453066,0.7425784208710229,0.5786306664512243,0.4962591630573855,0.5020268112788175,0.42716079516077593,5.338249672875834
2019-01-15,0.6403617447628684,0.4534265316127213,0.6562336215803143,0.447622237110781,0.3974336722554437,0.757847362280873,0.5811893755425919,0.5661712638695547,0.5052554514757379,0.41388302365666957,5.4194242841475555
2019-01-16,0.6352052814690194,0.4506437981896367,0.646802369672363,0.4469634127834088,0.3975354414288613,0.7583643878692797,0.5808102016130976,0.5648577203469899,0.5052849485494076,0.4142768514470604,5.400744413369124
2019-01-17,0.6322611963792342,0.4527113127018286,0.6483852989398392,0.446965478067924,0.39780729941514564,0.7577256082024659,0.5814079174312562,0.5662759283549905,0.5001133266452132,0.41172429802982385,5.395377664167721
2019-01-18,0.632405216048602,0.45617328537771296,0.6483312978681522,0.4247602251572918,0.3995856397071546,0.759652648412119,0.584431198524848,0.5643685730232096,0.5007880342002415,0.41040074444559466,5.380896862764927
2019-01-22,0.6313686613458149,0.4603512152943379,0.6727450075057615,0.4264519162900837,0.40066717694320514,0.7621021211438583,0.5859568619101909,0.5658980428972209,0.5021011926418856,0.41143640151079963,5.419078597483158
2019-01-23,0.6317287654646051,0.46095885488823446,0.6723345827353858,0.42510036265899287,0.4012629631499596,0.7615068790985188,0.5855786698129818,0.5662758793452196,0.4982187054364534,0.40846943700226007,5.411435099592612
2019-01-24,0.630948536518274,0.4558618997050988,0.6427393307982107,0.4061938055754672,0.39178160381438093,0.7142664127169792,0.5845813472143038,0.5659384681400822,0.4914580697598579,0.4085354330771764,5.292304907319831
2019-01-25,0.632048385488802,0.45801627172560927,0.6374719913516695,0.4058008579778199,0.3453131424856894,0.7115281209068111,0.5785777456789452,0.5659623101971373,0.49190332791582025,0.41021466281886837,5.236836816547172
2019-01-28,0.6327376971647609,0.4555500671489087,0.6239770396964227,0.40591714134832785,0.339336969214117,0.7119834159251627,0.5629550544362159,0.567278465459759,0.49380609074772586,0.41171494681460774,5.205256887956009
2019-01-29,0.6326037964669563,0.45381993437702095,0.5952068719425256,0.40685921663208297,0.3400260690037474,0.7153073454773109,0.5671329069326655,0.5684621559956395,0.4916297918728424,0.41373435970378863,5.18478244840458
2019-01-30,0.6365484415982936,0.46541659074276087,0.6040077011976727,0.413262580846048,0.3452416741520613,0.7208160130469083,0.5195755471566827,0.5751042510931769,0.49443983209816383,0.4195451897634962,5.193957821695264
2019-01-31,0.639928300119953,0.46931195966597566,0.592966965144635,0.4127731820347088,0.3472512361624102,0.7264848004094846,0.52117568763062,0.5781129447292018,0.4942151233259693,0.4226034053744135,5.204823604597372
2019-02-01,0.6393331883077675,0.46864896589845007,0.5939403992314672,0.41609891335271193,0.34765468810586503,0.6998092531136962,0.521248046659842,0.5780618041072121,0.4861050729211961,0.42695249088242765,5.177852822580637
2019-02-04,0.6670499296072647,0.4637591572966528,0.5883077891443356,0.41460513072716837,0.33998509080564937,0.7015765428291751,0.5362403724146413,0.5757121980361246,0.48504739562905064,0.43444495892126517,5.2067285654113284
2019-02-05,0.6641497360121903,0.46412240819011397,0.5849807666306295,0.4170598955697133,0.34036531696085565,0.706469467459498,0.5413304769602978,0.5766115540702265,0.4707331020069567,0.43381323593886334,5.199635959799345
2019-02-06,0.6610176364640281,0.4646873131661004,0.5842140609867639,0.41558489198563037,0.3401844240154219,0.7100098834510217,0.5375096002060711,0.5736631307649444,0.4715712367046795,0.4392202873390444,5.197662465083706
2019-02-07,0.6618629838360632,0.4656104826902237,0.584222629751676,0.41622734526778343,0.3437194039759688,0.7135271175787592,0.5289241073774397,0.5725331610895721,0.48248628358727047,0.44034258019317885,5.209456095347936
2019-02-08,0.6424775553817711,0.46585608860754735,0.5812794821182578,0.4145873383598283,0.3438628129392682,0.7136368869683462,0.5300735941651044,0.5725920051870875,0.4741187211772324,0.4384867403032207,5.176971225207663
2019-02-11,0.6335802211143368,0.4666357297922469,0.5767692007764091,0.41060660746909355,0.3436997053061734,0.7099345972215619,0.5303766397796076,0.5718721991982805,0.478308713819618,0.44491730960293363,5.166700924080261
2019-02-12,0.6320612037519202,0.4697973227837908,0.5792872052496543,0.4134232199920745,0.35419366705499733,0.7069807823277187,0.5327009577717124,0.574742803348814,0.48095464335322474,0.4440030878330731,5.18814489346698
2019-02-13,0.6331039113894729,0.4700734209906318,0.5794226348893005,0.4161771573789725,0.3567223444739753,0.7099276918494593,0.5330865564062275,0.5755293847542461,0.47768316260569377,0.4433757439642758,5.195102008702255
2019-02-14,0.6311207335013862,0.4685602610221605,0.5769230129733643,0.4123315930223801,0.35602249123829177,0.709161291376277,0.5319415504849951,0.5727756614256199,0.4709817267627524,0.4422571654088963,5.172075487216123
2019-02-15,0.6293399089969102,0.4721791917558601,0.5806950168621284,0.4150786349779039,0.3571750793101758,0.71212707410556,0.5339876326283091,0.5757277925100094,0.46916150001749785,0.4414722410763976,5.1869440722407525
2019-02-19,0.6292812552640922,0.47473130240076844,0.5803926899410855,0.4146299813281433,0.35935845493582874,0.7086248653021362,0.5360105375324101,0.5802453432815325,0.46999020282681536,0.4417489104357522,5.195013543248564
